Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Team
Roméo Lavia,be BEL,MF,20,16,11,797,8.9,0,1,1,0,0,0,4,0,0.3,0.3,0.7,1,3,31,7,0,0.11,0.11,0,0.11,0.03,0.08,0.11,0.03,0.11,Matches,Chelsea
Christopher Nkunku,fr FRA,FW,26,27,9,921,10.2,3,2,5,3,0,0,2,0,4.8,4.8,2.1,6.9,17,25,68,0.29,0.2,0.49,0.29,0.49,0.47,0.21,0.68,0.47,0.67,Matches,Chelsea
Filip Jørgensen,dk DEN,GK,22,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Chelsea
Axel Disasi,fr FRA,DF,26,6,4,364,4,1,0,1,1,0,0,1,0,0.3,0.3,0.1,0.4,6,16,2,0.25,0,0.25,0.25,0.25,0.07,0.02,0.09,0.07,0.09,Matches,Chelsea
João Félix,pt POR,"FW,MF",24,12,3,369,4.1,1,1,2,1,0,0,2,0,2.2,2.2,1,3.2,21,26,30,0.24,0.24,0.49,0.24,0.49,0.54,0.23,0.78,0.54,0.78,Matches,Chelsea
Benoît Badiashile,fr FRA,DF,23,5,3,334,3.7,0,0,0,0,0,0,0,0,0,0,0,0,3,17,2,0,0,0,0,0,0,0,0,0,0,Matches,Chelsea
Kiernan Dewsbury-Hall,eng ENG,"MF,FW",25,13,2,264,2.9,0,1,1,0,0,0,0,0,0.2,0.2,1.1,1.3,5,14,11,0,0.34,0.34,0,0.34,0.08,0.36,0.44,0.08,0.44,Matches,Chelsea
Joshua Acheampong,eng ENG,DF,18,4,2,170,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0,0.2,0,8,0,0,0,0,0,0,0.12,0,0.12,0.12,0.12,Matches,Chelsea
Tyrique George,eng ENG,FW,18,8,1,183,2,1,1,2,1,0,0,1,0,0.2,0.2,0.7,0.9,9,3,22,0.49,0.49,0.98,0.49,0.98,0.1,0.36,0.46,0.1,0.46,Matches,Chelsea
Renato Veiga,pt POR,"DF,MF",21,7,1,181,2,0,0,0,0,0,0,2,0,0.1,0.1,0,0.1,4,7,3,0,0,0,0,0,0.07,0,0.07,0.07,0.07,Matches,Chelsea
Mykhailo Mudryk,ua UKR,FW,23,7,1,151,1.7,0,0,0,0,0,0,0,0,0.3,0.3,1,1.2,7,5,12,0,0,0,0,0,0.15,0.58,0.73,0.15,0.73,Matches,Chelsea
Marc Guiu,es ESP,FW,18,3,0,73,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.04,0,0.04,Matches,Chelsea
Mathis Amougou,fr FRA,MF,18,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,Chelsea
Shumaira Mheuka,eng ENG,MF,16,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,5.06,0,5.06,5.06,5.06,Matches,Chelsea
Aaron Anselmino,ar ARG,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Chelsea
Genesis Antwi,se SWE,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Chelsea
Marcus Bettinelli,eng ENG,GK,32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Chelsea
Cesare Casadei,it ITA,MF,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Chelsea
Samuel Rak-Sakyi,eng ENG,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Chelsea
Ishé Samuels-Smith,eng ENG,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Chelsea
Squad Total,,,23.7,38,418,3420,38,61,47,108,57,4,5,101,2,67.8,63.8,52.7,116.5,861,1595,1576,1.61,1.24,2.84,1.5,2.74,1.78,1.39,3.17,1.68,3.07,,Chelsea
Opponent Total,,,26.5,38,418,3420,38,43,33,76,38,5,6,98,2,47.3,42.6,35.3,77.8,600,1206,1190,1.13,0.87,2,1,1.87,1.24,0.93,2.17,1.12,2.05,,Chelsea
Bruno Guimarães,br BRA,MF,26,38,38,3271,36.3,5,6,11,5,0,0,7,0,4.3,4.3,6.1,10.4,64,271,96,0.14,0.17,0.3,0.14,0.3,0.12,0.17,0.29,0.12,0.29,Matches,Newcastle-United
Dan Burn,eng ENG,DF,32,37,37,3330,37,1,1,2,1,0,0,11,0,2,2,0.9,2.8,12,75,14,0.03,0.03,0.05,0.03,0.05,0.05,0.02,0.08,0.05,0.08,Matches,Newcastle-United
Alexander Isak,se SWE,FW,24,34,34,2756,30.6,23,6,29,19,4,4,1,0,20.3,17.2,4.3,21.6,83,88,217,0.75,0.2,0.95,0.62,0.82,0.66,0.14,0.81,0.56,0.7,Matches,Newcastle-United
Fabian Schär,ch SUI,DF,32,34,33,2934,32.6,4,0,4,4,0,0,9,1,3.7,3.7,0.4,4.1,18,118,22,0.12,0,0.12,0.12,0.12,0.11,0.01,0.13,0.11,0.13,Matches,Newcastle-United
Valentino Livramento,eng ENG,DF,21,37,32,2840,31.6,0,1,1,0,0,0,1,0,0.3,0.3,2.6,2.9,83,158,119,0,0.03,0.03,0,0.03,0.01,0.08,0.09,0.01,0.09,Matches,Newcastle-United
Jacob Murphy,eng ENG,FW,29,35,31,2360,26.2,8,12,20,8,0,0,4,0,5.7,5.7,8.9,14.6,79,83,231,0.31,0.46,0.76,0.31,0.76,0.22,0.34,0.56,0.22,0.56,Matches,Newcastle-United
Joelinton,br BRA,"MF,FW",27,29,29,2393,26.6,4,3,7,4,0,0,10,0,3.9,3.9,2.5,6.4,40,116,110,0.15,0.11,0.26,0.15,0.26,0.15,0.09,0.24,0.15,0.24,Matches,Newcastle-United
Sandro Tonali,it ITA,MF,24,36,28,2630,29.2,4,2,6,4,0,0,5,0,4.4,4.4,2.2,6.6,37,128,53,0.14,0.07,0.21,0.14,0.21,0.15,0.07,0.22,0.15,0.22,Matches,Newcastle-United
Nick Pope,eng ENG,GK,32,28,28,2520,28,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,Newcastle-United
Anthony Gordon,eng ENG,"FW,MF",23,34,28,2434,27,6,5,11,5,1,2,2,0,8,6.5,5,11.4,121,98,214,0.22,0.18,0.41,0.18,0.37,0.3,0.18,0.48,0.24,0.42,Matches,Newcastle-United
Lewis Hall,eng ENG,DF,19,27,24,2189,24.3,0,4,4,0,0,0,3,0,0.4,0.4,4.3,4.7,41,123,80,0,0.16,0.16,0,0.16,0.02,0.18,0.19,0.02,0.19,Matches,Newcastle-United
Harvey Barnes,eng ENG,FW,26,33,17,1755,19.5,9,4,13,9,0,0,0,0,7.2,7.2,4,11.2,93,83,192,0.46,0.21,0.67,0.46,0.67,0.37,0.2,0.57,0.37,0.57,Matches,Newcastle-United
Kieran Trippier,eng ENG,DF,33,25,14,1309,14.5,0,3,3,0,0,0,1,0,0.1,0.1,1.4,1.5,26,117,58,0,0.21,0.21,0,0.21,0.01,0.1,0.1,0.01,0.1,Matches,Newcastle-United
Joe Willock,eng ENG,"MF,FW",24,32,11,1086,12.1,0,2,2,0,0,0,4,0,1.6,1.6,2.1,3.8,38,41,86,0,0.17,0.17,0,0.17,0.14,0.18,0.31,0.14,0.31,Matches,Newcastle-United
Martin Dúbravka,sk SVK,GK,35,10,10,900,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Newcastle-United
Sean Longstaff,eng ENG,MF,26,25,8,798,8.9,0,0,0,0,0,0,2,0,0.6,0.6,0.2,0.8,4,40,22,0,0,0,0,0,0.07,0.02,0.09,0.07,0.09,Matches,Newcastle-United
Sven Botman,nl NED,DF,24,8,6,412,4.6,0,0,0,0,0,0,1,0,0.5,0.5,0.5,1.1,0,7,0,0,0,0,0,0,0.12,0.12,0.24,0.12,0.24,Matches,Newcastle-United
Lloyd Kelly,eng ENG,DF,25,10,4,303,3.4,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.9,0,9,5,0,0.3,0.3,0,0.3,0.12,0.14,0.26,0.12,0.26,Matches,Newcastle-United
Callum Wilson,eng ENG,FW,32,18,2,370,4.1,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,5,4,17,0,0,0,0,0,0.09,0.03,0.12,0.09,0.12,Matches,Newcastle-United
Emil Krafth,se SWE,DF,29,12,2,342,3.8,0,0,0,0,0,0,2,0,0,0,0.1,0.1,5,8,3,0,0,0,0,0,0.01,0.02,0.03,0.01,0.03,Matches,Newcastle-United
Lewis Miley,eng ENG,MF,18,14,1,313,3.5,1,0,1,1,0,0,0,0,0.5,0.5,0,0.6,2,17,8,0.29,0,0.29,0.29,0.29,0.16,0.01,0.16,0.16,0.16,Matches,Newcastle-United
Miguel Almirón,py PAR,FW,30,9,1,157,1.7,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.8,3,6,18,0,0,0,0,0,0.3,0.15,0.45,0.3,0.45,Matches,Newcastle-United
William Osula,dk DEN,FW,20,14,0,134,1.5,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,5,4,17,0.67,0,0.67,0.67,0.67,0.11,0.1,0.21,0.11,0.21,Matches,Newcastle-United
Matt Targett,eng ENG,DF,28,2,0,21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,Newcastle-United
Jamaal Lascelles,eng ENG,DF,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Newcastle-United
Alex Murphy,ie IRL,DF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Newcastle-United
Sean Neave,eng ENG,FW,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Newcastle-United
John Ruddy,eng ENG,GK,37,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Newcastle-United
Leo Shahar,eng ENG,DF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Newcastle-United
Odisseas Vlachodimos,gr GRE,GK,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Newcastle-United
Squad Total,,,27.4,38,418,3420,38,66,50,116,61,5,6,68,1,63.8,59.5,46,105.5,759,1595,1583,1.74,1.32,3.05,1.61,2.92,1.68,1.21,2.89,1.57,2.78,,Newcastle-United
Opponent Total,,,26.3,38,418,3420,38,45,41,86,44,1,2,97,3,45.5,44,35.9,79.9,667,1273,1260,1.18,1.08,2.26,1.16,2.24,1.2,0.94,2.14,1.16,2.1,,Newcastle-United
Emiliano Martínez,ar ARG,GK,31,37,37,3194,35.5,0,0,0,0,0,0,5,1,0,0,0.5,0.5,0,4,0,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,Aston-Villa
Morgan Rogers,eng ENG,"FW,MF",22,37,37,3114,34.6,8,10,18,8,0,0,10,0,6.6,6.6,7.8,14.4,114,123,188,0.23,0.29,0.52,0.23,0.52,0.19,0.23,0.42,0.19,0.42,Matches,Aston-Villa
Youri Tielemans,be BEL,MF,27,36,35,3026,33.6,3,7,10,3,0,1,4,0,3.3,2.5,7,9.5,39,235,48,0.09,0.21,0.3,0.09,0.3,0.1,0.21,0.31,0.07,0.28,Matches,Aston-Villa
Ezri Konsa,eng ENG,DF,26,34,33,2936,32.6,2,0,2,2,0,0,1,0,1.3,1.3,0.4,1.7,24,90,11,0.06,0,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05,Matches,Aston-Villa
Ollie Watkins,eng ENG,FW,28,38,31,2598,28.9,16,8,24,14,2,2,2,0,15.3,13.8,3.3,17.1,55,31,165,0.55,0.28,0.83,0.48,0.76,0.53,0.12,0.65,0.48,0.59,Matches,Aston-Villa
Lucas Digne,fr FRA,DF,31,32,28,2351,26.1,0,4,4,0,0,0,4,0,0.8,0.8,4.7,5.5,23,57,142,0,0.15,0.15,0,0.15,0.03,0.18,0.21,0.03,0.21,Matches,Aston-Villa
John McGinn,sct SCO,"MF,FW",29,34,27,2223,24.7,1,4,5,1,0,0,7,0,3.1,2.8,3.5,6.3,32,103,87,0.04,0.16,0.2,0.04,0.2,0.13,0.14,0.27,0.11,0.26,Matches,Aston-Villa
Matty Cash,pl POL,DF,26,27,24,2070,23,1,1,2,1,0,0,7,0,0.5,0.5,1.1,1.6,48,42,90,0.04,0.04,0.09,0.04,0.09,0.02,0.05,0.07,0.02,0.07,Matches,Aston-Villa
Pau Torres,es ESP,DF,27,24,23,2020,22.4,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,40,97,8,0,0,0,0,0,0.02,0.01,0.03,0.02,0.03,Matches,Aston-Villa
Boubacar Kamara,fr FRA,MF,24,26,20,1726,19.2,1,0,1,1,0,0,2,0,0.8,0.8,0.9,1.7,19,85,7,0.05,0,0.05,0.05,0.05,0.04,0.05,0.09,0.04,0.09,Matches,Aston-Villa
Amadou Onana,be BEL,MF,22,26,20,1617,18,3,0,3,3,0,0,4,0,2.1,2.1,0.7,2.8,29,75,16,0.17,0,0.17,0.17,0.17,0.12,0.04,0.16,0.12,0.16,Matches,Aston-Villa
Jacob Ramsey,eng ENG,"FW,MF",23,29,19,1623,18,1,3,4,1,0,0,4,1,1.6,1.6,2.3,3.9,61,68,114,0.06,0.17,0.22,0.06,0.22,0.09,0.13,0.22,0.09,0.22,Matches,Aston-Villa
Leon Bailey,jm JAM,"FW,MF",26,24,14,1139,12.7,1,2,3,1,0,0,3,0,1.7,1.7,1.5,3.3,58,35,121,0.08,0.16,0.24,0.08,0.24,0.14,0.12,0.26,0.14,0.26,Matches,Aston-Villa
Tyrone Mings,eng ENG,DF,31,14,12,1120,12.4,0,0,0,0,0,0,1,0,0.8,0.8,0.2,1,7,40,1,0,0,0,0,0,0.07,0.02,0.08,0.07,0.08,Matches,Aston-Villa
Ian Maatsen,nl NED,DF,22,29,10,1139,12.7,1,2,3,1,0,0,2,0,0.9,0.9,2.7,3.6,31,50,104,0.08,0.16,0.24,0.08,0.24,0.07,0.22,0.28,0.07,0.28,Matches,Aston-Villa
Marco Asensio,es ESP,MF,28,13,9,743,8.3,3,1,4,3,0,2,2,0,4.4,2.9,1,3.8,22,45,38,0.36,0.12,0.48,0.36,0.48,0.54,0.12,0.66,0.35,0.47,Matches,Aston-Villa
Diego Carlos,br BRA,DF,31,10,8,830,9.2,0,0,0,0,0,0,1,0,0.6,0.6,0,0.6,3,34,0,0,0,0,0,0,0.07,0,0.07,0.07,0.07,Matches,Aston-Villa
Axel Disasi,fr FRA,DF,26,7,5,490,5.4,0,0,0,0,0,0,2,0,0.1,0.1,0.4,0.5,10,16,5,0,0,0,0,0,0.02,0.07,0.09,0.02,0.09,Matches,Aston-Villa
Lamare Bogarde,nl NED,"DF,MF",20,8,5,476,5.3,0,0,0,0,0,0,2,0,0,0,0.1,0.2,12,14,9,0,0,0,0,0,0.01,0.02,0.03,0.01,0.03,Matches,Aston-Villa
Andrés García,es ESP,"DF,MF",21,7,5,318,3.5,0,0,0,0,0,0,0,0,0,0,0.2,0.2,26,15,28,0,0,0,0,0,0.01,0.05,0.06,0.01,0.06,Matches,Aston-Villa
Jáder Durán,co COL,FW,20,20,4,638,7.1,7,0,7,7,0,0,3,1,4.9,4.9,0.2,5.1,7,13,44,0.99,0,0.99,0.99,0.99,0.69,0.03,0.71,0.69,0.71,Matches,Aston-Villa
Marcus Rashford,eng ENG,FW,26,10,4,444,4.9,2,2,4,1,1,1,0,0,3.1,2.3,2.3,4.5,22,13,42,0.41,0.41,0.81,0.2,0.61,0.62,0.46,1.08,0.46,0.92,Matches,Aston-Villa
Ross Barkley,eng ENG,MF,30,20,3,581,6.5,3,1,4,3,0,0,3,0,1.8,1.8,0.6,2.4,15,36,10,0.46,0.15,0.62,0.46,0.62,0.27,0.1,0.37,0.27,0.37,Matches,Aston-Villa
Jaden Philogene Bidace,eng ENG,"FW,MF",22,11,2,332,3.7,0,0,0,0,0,0,4,1,0.5,0.5,0.3,0.8,7,4,17,0,0,0,0,0,0.13,0.08,0.2,0.13,0.2,Matches,Aston-Villa
Donyell Malen,nl NED,FW,25,14,2,305,3.4,3,0,3,3,0,0,0,0,2.2,2.2,0.2,2.4,12,6,30,0.89,0,0.89,0.89,0.89,0.64,0.05,0.69,0.64,0.69,Matches,Aston-Villa
Robin Olsen,se SWE,GK,34,4,1,226,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Aston-Villa
Kosta Nedeljković,rs SRB,DF,18,5,0,126,1.4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,Matches,Aston-Villa
Emi Buendía,ar ARG,"MF,FW",27,12,0,98,1.1,0,0,0,0,0,0,1,0,0.7,0.7,0,0.7,3,7,6,0,0,0,0,0,0.6,0.02,0.62,0.6,0.62,Matches,Aston-Villa
Benjamin Broggio,eng ENG,FW,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston-Villa
Joe Gauci,au AUS,GK,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston-Villa
Jamaldeen Jimoh,eng ENG,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston-Villa
Sil Swinkels,nl NED,DF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston-Villa
Kadan Young,eng ENG,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston-Villa
Oliwier Zych,pl POL,GK,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston-Villa
Squad Total,,,27,38,418,3420,38,56,45,101,53,3,6,76,4,56.1,51.3,41.7,93,720,1344,1331,1.47,1.18,2.66,1.39,2.58,1.48,1.1,2.57,1.35,2.45,,Aston-Villa
Opponent Total,,,26.3,38,418,3420,38,51,36,87,49,2,3,104,2,50.1,47.8,36.4,84.2,688,1315,1292,1.34,0.95,2.29,1.29,2.24,1.32,0.96,2.28,1.26,2.22,,Aston-Villa
Matz Sels,be BEL,GK,32,38,38,3420,38,0,0,0,0,0,0,4,0,0,0,0.4,0.4,1,2,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,Nottingham-Forest
Nikola Milenković,rs SRB,DF,26,37,37,3330,37,5,2,7,5,0,0,4,0,4,4,1.1,5.1,3,51,6,0.14,0.05,0.19,0.14,0.19,0.11,0.03,0.14,0.11,0.14,Matches,Nottingham-Forest
Murillo,br BRA,DF,22,36,36,3188,35.4,2,0,2,2,0,0,6,0,1.4,1.4,1.2,2.6,22,115,5,0.06,0,0.06,0.06,0.06,0.04,0.03,0.07,0.04,0.07,Matches,Nottingham-Forest
Ola Aina,ng NGA,DF,27,35,35,2995,33.3,2,1,3,2,0,0,5,0,0.6,0.6,1.4,2.1,67,107,67,0.06,0.03,0.09,0.06,0.09,0.02,0.04,0.06,0.02,0.06,Matches,Nottingham-Forest
Chris Wood,nz NZL,FW,32,36,35,2959,32.9,20,3,23,17,3,3,1,0,13.4,11,2.6,13.6,14,42,94,0.61,0.09,0.7,0.52,0.61,0.41,0.08,0.49,0.34,0.42,Matches,Nottingham-Forest
Morgan Gibbs-White,eng ENG,MF,24,34,34,2803,31.1,7,8,15,7,0,0,11,1,6.3,6.3,5,11.2,69,164,137,0.22,0.26,0.48,0.22,0.48,0.2,0.16,0.36,0.2,0.36,Matches,Nottingham-Forest
Elliot Anderson,eng ENG,MF,21,37,33,2728,30.3,2,6,8,2,0,0,10,0,2.1,2.1,3.3,5.4,52,143,94,0.07,0.2,0.26,0.07,0.26,0.07,0.11,0.18,0.07,0.18,Matches,Nottingham-Forest
Anthony Elanga,se SWE,"FW,MF",22,38,31,2501,27.8,6,11,17,6,0,0,1,0,4.5,4.5,5.7,10.1,102,63,229,0.22,0.4,0.61,0.22,0.61,0.16,0.2,0.36,0.16,0.36,Matches,Nottingham-Forest
Neco Williams,wls WAL,DF,23,35,28,2594,28.8,1,3,4,1,0,0,7,0,2.3,2.3,1.6,3.9,68,89,103,0.03,0.1,0.14,0.03,0.14,0.08,0.05,0.13,0.08,0.13,Matches,Nottingham-Forest
Callum Hudson-Odoi,eng ENG,"FW,MF",23,31,25,2194,24.4,5,2,7,5,0,0,2,0,2.5,2.5,2.7,5.2,130,71,189,0.21,0.08,0.29,0.21,0.29,0.1,0.11,0.21,0.1,0.21,Matches,Nottingham-Forest
Nicolás Domínguez,ar ARG,"MF,FW",26,34,23,1963,21.8,0,1,1,0,0,0,9,0,1.5,1.5,1.3,2.8,16,83,33,0,0.05,0.05,0,0.05,0.07,0.06,0.13,0.07,0.13,Matches,Nottingham-Forest
Ryan Yates,eng ENG,MF,26,35,18,1915,21.3,2,1,3,2,0,0,10,0,2.3,2.3,1.2,3.5,18,53,16,0.09,0.05,0.14,0.09,0.14,0.11,0.05,0.16,0.11,0.16,Matches,Nottingham-Forest
Álex Moreno,es ESP,"DF,MF",31,15,11,955,10.6,0,1,1,0,0,0,2,0,0.2,0.2,1.3,1.4,26,34,34,0,0.09,0.09,0,0.09,0.02,0.12,0.13,0.02,0.13,Matches,Nottingham-Forest
Ibrahim Sangaré,ci CIV,MF,26,13,7,590,6.6,0,1,1,0,0,0,3,0,0,0,0.4,0.4,1,27,4,0,0.15,0.15,0,0.15,0,0.06,0.06,0,0.06,Matches,Nottingham-Forest
Morato,br BRA,DF,23,26,6,907,10.1,0,0,0,0,0,0,5,0,0.2,0.2,0,0.2,1,19,1,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,Nottingham-Forest
Jota Silva,pt POR,"FW,MF",24,31,5,854,9.5,3,1,4,3,0,0,5,0,2.1,2.1,2.9,5,21,18,59,0.32,0.11,0.42,0.32,0.42,0.22,0.3,0.53,0.22,0.53,Matches,Nottingham-Forest
James Ward-Prowse,eng ENG,MF,29,9,5,400,4.4,0,1,1,0,0,0,2,1,0.1,0.1,1.1,1.2,1,16,3,0,0.23,0.23,0,0.23,0.01,0.25,0.26,0.01,0.26,Matches,Nottingham-Forest
Danilo,br BRA,"MF,FW",23,8,5,275,3.1,0,0,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0,0,0,0,0,0,0,0,Matches,Nottingham-Forest
Taiwo Awoniyi,ng NGA,FW,26,26,3,416,4.6,1,0,1,1,0,0,0,0,2.1,2.1,0.1,2.2,6,7,20,0.22,0,0.22,0.22,0.22,0.46,0.02,0.48,0.46,0.48,Matches,Nottingham-Forest
Ramón Sosa,py PAR,"FW,MF",24,19,1,295,3.3,1,0,1,1,0,0,1,0,1,1,0.5,1.5,12,6,17,0.31,0,0.31,0.31,0.31,0.31,0.15,0.45,0.31,0.45,Matches,Nottingham-Forest
Willy Boly,ci CIV,DF,33,6,1,150,1.7,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,0,2,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches,Nottingham-Forest
Harry Toffolo,eng ENG,DF,28,4,1,137,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,Nottingham-Forest
Eric da Silva Moreira,de GER,"MF,DF",18,2,0,30,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Matches,Nottingham-Forest
Zach Abbott,eng ENG,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Nottingham-Forest
Wayne Hennessey,wls WAL,GK,37,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Nottingham-Forest
Carlos Miguel,br BRA,GK,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Nottingham-Forest
Andrew Omobamidele,ie IRL,DF,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Nottingham-Forest
Squad Total,,,26.1,38,418,3420,38,57,42,99,54,3,3,90,2,45.5,43.2,33,76.2,633,1125,1117,1.5,1.11,2.61,1.42,2.53,1.2,0.87,2.07,1.14,2,,Nottingham-Forest
Opponent Total,,,26.2,38,418,3420,38,46,35,81,43,3,3,104,2,48.9,46.5,35.2,81.7,966,1886,1868,1.21,0.92,2.13,1.13,2.05,1.29,0.93,2.21,1.22,2.15,,Nottingham-Forest
Bart Verbruggen,nl NED,GK,21,36,36,3240,36,0,1,1,0,0,0,5,0,0,0,0,0,0,2,0,0,0.03,0.03,0,0.03,0,0,0,0,0,Matches,Brighton-and-Hove-Albion
Jan Paul van Hecke,nl NED,DF,24,34,33,2958,32.9,1,1,2,1,0,0,8,1,1.3,1.3,1.5,2.8,55,228,5,0.03,0.03,0.06,0.03,0.06,0.04,0.05,0.09,0.04,0.09,Matches,Brighton-and-Hove-Albion
Carlos Baleba,cm CMR,MF,20,34,31,2661,29.6,3,1,4,3,0,0,8,1,3.1,3.1,1.3,4.4,43,118,29,0.1,0.03,0.14,0.1,0.14,0.1,0.05,0.15,0.1,0.15,Matches,Brighton-and-Hove-Albion
Kaoru Mitoma,jp JPN,"FW,MF",27,36,28,2603,28.9,10,4,14,10,0,0,1,0,9.2,9.2,4.6,13.8,146,89,291,0.35,0.14,0.48,0.35,0.48,0.32,0.16,0.48,0.32,0.48,Matches,Brighton-and-Hove-Albion
