Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Team
Pervis Estupiñán,ec ECU,DF,26,30,26,2402,26.7,1,1,2,1,0,0,5,0,1.2,1.2,2.1,3.3,59,132,112,0.04,0.04,0.07,0.04,0.07,0.04,0.08,0.12,0.04,0.12,Matches,Brighton-and-Hove-Albion
Danny Welbeck,eng ENG,FW,33,30,24,2115,23.5,10,4,14,9,1,1,5,0,9.6,8.8,1.4,10.1,21,47,95,0.43,0.17,0.6,0.38,0.55,0.41,0.06,0.46,0.37,0.43,Matches,Brighton-and-Hove-Albion
Lewis Dunk,eng ENG,DF,32,25,23,2083,23.1,0,0,0,0,0,0,5,0,0.8,0.8,0.5,1.3,20,142,3,0,0,0,0,0,0.03,0.02,0.06,0.03,0.06,Matches,Brighton-and-Hove-Albion
João Pedro,br BRA,"FW,MF",22,27,23,1948,21.6,10,6,16,5,5,5,4,1,8.9,5,5,10,66,78,128,0.46,0.28,0.74,0.23,0.51,0.41,0.23,0.64,0.23,0.46,Matches,Brighton-and-Hove-Albion
Yasin Ayari,se SWE,MF,20,34,22,1965,21.8,2,1,3,2,0,0,3,0,2.4,2.4,2.3,4.8,30,75,61,0.09,0.05,0.14,0.09,0.14,0.11,0.11,0.22,0.11,0.22,Matches,Brighton-and-Hove-Albion
Jack Hinshelwood,eng ENG,"MF,DF",19,26,22,1842,20.5,5,2,7,5,0,0,5,0,2.7,2.7,1.5,4.2,19,68,54,0.24,0.1,0.34,0.24,0.34,0.13,0.07,0.21,0.13,0.21,Matches,Brighton-and-Hove-Albion
Yankuba Minteh,gm GAM,"FW,MF",20,32,20,1838,20.4,6,4,10,6,0,0,6,0,4.1,4.1,5,9.1,90,48,201,0.29,0.2,0.49,0.29,0.49,0.2,0.24,0.44,0.2,0.44,Matches,Brighton-and-Hove-Albion
Joël Veltman,nl NED,DF,32,21,19,1697,18.9,0,0,0,0,0,0,5,0,0.5,0.5,0.5,0.9,32,85,34,0,0,0,0,0,0.02,0.02,0.05,0.02,0.05,Matches,Brighton-and-Hove-Albion
Georginio Rutter,fr FRA,"MF,FW",22,28,19,1656,18.4,5,3,8,5,0,0,2,0,4.6,4.6,2.5,7.1,42,67,79,0.27,0.16,0.43,0.27,0.43,0.25,0.14,0.39,0.25,0.39,Matches,Brighton-and-Hove-Albion
Simon Adingra,ci CIV,"FW,MF",22,29,12,1097,12.2,2,2,4,2,0,0,0,0,2.5,2.5,2.5,4.9,50,18,136,0.16,0.16,0.33,0.16,0.33,0.2,0.2,0.4,0.2,0.4,Matches,Brighton-and-Hove-Albion
Matt O'Riley,dk DEN,MF,23,21,11,938,10.4,2,2,4,1,1,1,1,0,2.8,2,2.4,4.4,22,38,52,0.19,0.19,0.38,0.1,0.29,0.27,0.23,0.5,0.2,0.42,Matches,Brighton-and-Hove-Albion
Adam Webster,eng ENG,DF,29,14,11,887,9.9,0,0,0,0,0,0,1,0,0.2,0.2,0.5,0.7,8,63,2,0,0,0,0,0,0.03,0.05,0.08,0.03,0.08,Matches,Brighton-and-Hove-Albion
Mats Wieffer,nl NED,"DF,MF",24,25,10,1015,11.3,1,3,4,1,0,0,6,0,0.8,0.8,1.6,2.4,18,62,23,0.09,0.27,0.35,0.09,0.35,0.07,0.14,0.21,0.07,0.21,Matches,Brighton-and-Hove-Albion
Igor,br BRA,DF,26,13,10,961,10.7,0,0,0,0,0,0,4,0,0,0,0.2,0.2,9,49,1,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,Brighton-and-Hove-Albion
Tariq Lamptey,gh GHA,DF,23,15,10,860,9.6,2,2,4,2,0,0,0,0,0.4,0.4,0.8,1.2,32,14,45,0.21,0.21,0.42,0.21,0.42,0.04,0.08,0.12,0.04,0.12,Matches,Brighton-and-Hove-Albion
Brajan Gruda,de GER,"MF,FW",20,21,8,687,7.6,1,4,5,1,0,0,0,0,1.2,1.2,2.1,3.3,22,26,57,0.13,0.52,0.66,0.13,0.66,0.16,0.28,0.43,0.16,0.43,Matches,Brighton-and-Hove-Albion
Ferdi Kadioglu,tr TUR,"DF,MF",24,6,5,385,4.3,1,0,1,1,0,0,1,0,0.4,0.4,0.2,0.6,1,15,27,0.23,0,0.23,0.23,0.23,0.1,0.04,0.14,0.1,0.14,Matches,Brighton-and-Hove-Albion
Diego Gómez,py PAR,MF,21,16,4,516,5.7,1,0,1,1,0,0,0,0,0.9,0.9,0.7,1.6,8,27,23,0.17,0,0.17,0.17,0.17,0.15,0.13,0.28,0.15,0.28,Matches,Brighton-and-Hove-Albion
James Milner,eng ENG,MF,38,4,3,170,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,1,10,10,0,0,0,0,0,0.09,0.12,0.21,0.09,0.21,Matches,Brighton-and-Hove-Albion
Julio Enciso,py PAR,"MF,FW",20,12,2,294,3.3,0,0,0,0,0,0,0,0,1,1,0.2,1.2,11,14,17,0,0,0,0,0,0.31,0.07,0.38,0.31,0.38,Matches,Brighton-and-Hove-Albion
Evan Ferguson,ie IRL,FW,19,13,2,246,2.7,1,0,1,1,0,0,0,0,0.5,0.5,0.4,1,2,1,9,0.37,0,0.37,0.37,0.37,0.2,0.15,0.35,0.2,0.35,Matches,Brighton-and-Hove-Albion
Jason Steele,eng ENG,GK,33,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Brighton-and-Hove-Albion
Solly March,eng ENG,"FW,MF",30,8,1,168,1.9,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.4,5,2,20,0,0,0,0,0,0.05,0.15,0.19,0.05,0.19,Matches,Brighton-and-Hove-Albion
Billy Gilmour,sct SCO,MF,23,2,1,98,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,2,11,2,0,0,0,0,0,0.07,0,0.07,0.07,0.07,Matches,Brighton-and-Hove-Albion
Eiran Cashin,ie IRL,DF,22,2,0,20,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,Matches,Brighton-and-Hove-Albion
Jakub Moder,pl POL,MF,25,4,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.2,2,4,0,0,0,0,0,0,0,1.45,1.45,0,1.45,Matches,Brighton-and-Hove-Albion
Jeremy Sarmiento,ec ECU,MF,22,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Matches,Brighton-and-Hove-Albion
Harry Howell,eng ENG,FW,15,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Matches,Brighton-and-Hove-Albion
Valentín Barco,ar ARG,MF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton-and-Hove-Albion
Killian Cahill,ie IRL,GK,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton-and-Hove-Albion
Joe Knight,eng ENG,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton-and-Hove-Albion
Ruairi Mcconville,nir NIR,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton-and-Hove-Albion
Mark O'Mahony,ie IRL,FW,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton-and-Hove-Albion
Carl Rushworth,eng ENG,GK,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton-and-Hove-Albion
Imari Samuels,eng ENG,DF,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton-and-Hove-Albion
Freddie Simmonds,eng ENG,DF,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton-and-Hove-Albion
Jacob Slater,eng ENG,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton-and-Hove-Albion
Charlie Tasker,eng ENG,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton-and-Hove-Albion
Squad Total,,,24.8,38,418,3420,38,64,41,105,57,7,7,78,3,58.7,53.3,40.4,93.7,816,1539,1522,1.68,1.08,2.76,1.5,2.58,1.54,1.06,2.61,1.4,2.47,,Brighton-and-Hove-Albion
Opponent Total,,,26.2,38,418,3420,38,57,39,96,48,9,9,93,5,54.6,47.7,41.3,88.9,607,1209,1196,1.5,1.03,2.53,1.26,2.29,1.44,1.09,2.52,1.25,2.34,,Brighton-and-Hove-Albion
Milos Kerkez,hu HUN,DF,20,38,38,3336,37.1,2,5,7,2,0,0,4,0,0.6,0.5,3.9,4.4,106,159,197,0.05,0.13,0.19,0.05,0.19,0.02,0.1,0.12,0.01,0.12,Matches,Bournemouth
Antoine Semenyo,gh GHA,FW,24,37,36,3203,35.6,11,5,16,11,0,0,9,0,10,10,5.8,15.8,140,109,282,0.31,0.14,0.45,0.31,0.45,0.28,0.16,0.44,0.28,0.44,Matches,Bournemouth
Illia Zabarnyi,ua UKR,DF,21,36,35,3109,34.5,0,1,1,0,0,0,4,1,1.3,1.3,0.7,2,27,140,4,0,0.03,0.03,0,0.03,0.04,0.02,0.06,0.04,0.06,Matches,Bournemouth
Lewis Cook,eng ENG,"MF,DF",27,36,32,2978,33.1,1,3,4,1,0,0,8,1,0.9,0.9,4.1,5.1,33,158,52,0.03,0.09,0.12,0.03,0.12,0.03,0.12,0.15,0.03,0.15,Matches,Bournemouth
Kepa Arrizabalaga,es ESP,GK,29,31,31,2790,31,0,0,0,0,0,0,3,0,0.1,0.1,0,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0,Matches,Bournemouth
Justin Kluivert,nl NED,MF,25,34,29,2340,26,12,6,18,6,6,6,8,0,10.3,5.6,4.8,10.5,81,105,173,0.46,0.23,0.69,0.23,0.46,0.4,0.19,0.58,0.22,0.4,Matches,Bournemouth
Evanilson,br BRA,FW,24,31,28,2319,25.8,10,1,11,10,0,1,1,1,12.5,11.7,1.9,13.6,29,28,99,0.39,0.04,0.43,0.39,0.43,0.48,0.07,0.56,0.45,0.53,Matches,Bournemouth
Ryan Christie,sct SCO,MF,29,29,27,2117,23.5,2,3,5,2,0,0,9,0,1.8,1.8,3.5,5.4,34,137,44,0.09,0.13,0.21,0.09,0.21,0.08,0.15,0.23,0.08,0.23,Matches,Bournemouth
Dean Huijsen,es ESP,DF,19,32,26,2427,27,3,2,5,3,0,0,10,0,1.9,1.9,2,3.9,41,132,10,0.11,0.07,0.19,0.11,0.19,0.07,0.08,0.14,0.07,0.14,Matches,Bournemouth
Dango Ouattara,bf BFA,FW,22,32,21,2005,22.3,7,4,11,7,0,0,3,0,8.4,8.4,5.5,13.8,79,43,191,0.31,0.18,0.49,0.31,0.49,0.38,0.25,0.62,0.38,0.62,Matches,Bournemouth
Tyler Adams,us USA,MF,25,28,21,1965,21.8,0,3,3,0,0,0,7,0,1.6,1.6,1,2.6,14,76,10,0,0.14,0.14,0,0.14,0.07,0.05,0.12,0.07,0.12,Matches,Bournemouth
Marcus Tavernier,eng ENG,"FW,MF",25,29,20,1939,21.5,3,5,8,3,0,0,6,0,5.5,5.5,4,9.5,53,128,129,0.14,0.23,0.37,0.14,0.37,0.25,0.19,0.44,0.25,0.44,Matches,Bournemouth
Adam Smith,eng ENG,DF,33,25,19,1590,17.7,0,0,0,0,0,0,7,0,0.7,0.7,0.4,1.1,15,49,34,0,0,0,0,0,0.04,0.02,0.06,0.04,0.06,Matches,Bournemouth
Marcos Senesi,ar ARG,DF,27,17,13,1106,12.3,0,0,0,0,0,0,5,0,0.8,0.8,0.2,1.1,12,62,7,0,0,0,0,0,0.07,0.02,0.09,0.07,0.09,Matches,Bournemouth
David Brooks,wls WAL,"FW,MF",27,29,9,960,10.7,2,0,2,2,0,0,3,0,2.5,2.5,1.9,4.4,35,35,83,0.19,0,0.19,0.19,0.19,0.24,0.18,0.41,0.24,0.41,Matches,Bournemouth
Alex Scott,eng ENG,MF,20,20,8,755,8.4,0,0,0,0,0,0,3,0,0.7,0.7,0.9,1.6,15,52,33,0,0,0,0,0,0.09,0.11,0.19,0.09,0.19,Matches,Bournemouth
Julian Araujo,mx MEX,DF,22,12,7,497,5.5,0,0,0,0,0,0,2,0,0,0,0.1,0.1,4,14,22,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,Bournemouth
James Hill,eng ENG,DF,22,10,6,448,5,0,1,1,0,0,0,1,0,0.3,0.3,0.3,0.6,3,16,8,0,0.2,0.2,0,0.2,0.06,0.05,0.11,0.06,0.11,Matches,Bournemouth
Mark Travers,ie IRL,GK,25,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Bournemouth
Enes Ünal,tr TUR,"FW,MF",27,17,2,345,3.8,2,1,3,2,0,0,2,0,2.7,2.7,0.4,3.1,4,12,22,0.52,0.26,0.78,0.52,0.78,0.72,0.1,0.82,0.72,0.82,Matches,Bournemouth
Neto,br BRA,GK,35,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Bournemouth
Luis Sinisterra,co COL,"FW,MF",25,12,1,236,2.6,1,1,2,1,0,0,0,0,1.2,1.2,1.4,2.6,19,6,38,0.38,0.38,0.76,0.38,0.76,0.46,0.54,1,0.46,1,Matches,Bournemouth
Philip Billing,dk DEN,MF,28,10,1,184,2,0,0,0,0,0,0,1,0,0.6,0.6,1.1,1.7,3,15,13,0,0,0,0,0,0.28,0.54,0.82,0.28,0.82,Matches,Bournemouth
Max Aarons,eng ENG,DF,24,3,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,0,0,0,0,0,0,0,0,0,0,Matches,Bournemouth
Daniel Jebbison,eng ENG,FW,20,16,0,119,1.3,1,0,1,1,0,0,1,0,1,1,0.2,1.2,4,3,16,0.76,0,0.76,0.76,0.76,0.75,0.15,0.9,0.75,0.9,Matches,Bournemouth
Ben Winterburn,eng ENG,"MF,FW",19,4,0,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,Matches,Bournemouth
Julio Soler,ar ARG,"DF,FW",19,3,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Matches,Bournemouth
Remy Rees-Dottin,eng ENG,FW,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Bournemouth
Zain Silcott-Duberry,ms MSR,FW,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Bournemouth
Daniel Adu-Adjei,eng ENG,FW,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bournemouth
Matai Akinmboni,us USA,DF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bournemouth
Jaidon Anthony,eng ENG,"FW,MF",24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bournemouth
Will Dennis,eng ENG,GK,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bournemouth
Archie Harris,eng ENG,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bournemouth
Hamed Junior Traorè,ci CIV,"FW,MF",24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bournemouth
Callan Mckenna,sct SCO,GK,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bournemouth
Dominic Sadi,eng ENG,MF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bournemouth
Maxwell Wellings,eng ENG,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bournemouth
Squad Total,,,25.1,38,418,3420,38,57,41,98,51,6,7,97,3,64,58.5,43.8,102.3,754,1489,1474,1.5,1.08,2.58,1.34,2.42,1.68,1.15,2.84,1.54,2.69,,Bournemouth
Opponent Total,,,26.4,38,418,3420,38,46,36,82,42,4,4,94,5,48.5,45.3,36.5,81.8,685,1295,1280,1.21,0.95,2.16,1.11,2.05,1.28,0.96,2.24,1.19,2.15,,Bournemouth
Nathan Collins,ie IRL,DF,23,38,38,3420,38,2,3,5,2,0,0,5,0,2.5,2.5,1.8,4.3,32,127,18,0.05,0.08,0.13,0.05,0.13,0.07,0.05,0.11,0.07,0.11,Matches,Brentford
Bryan Mbeumo,cm CMR,FW,24,38,38,3414,37.9,20,7,27,15,5,6,3,0,12.3,7.5,8.3,15.9,130,141,351,0.53,0.18,0.71,0.4,0.58,0.32,0.22,0.54,0.2,0.42,Matches,Brentford
Mark Flekken,nl NED,GK,31,37,37,3275,36.4,0,2,2,0,0,0,1,0,0,0,0.5,0.5,0,0,0,0,0.05,0.05,0,0.05,0,0.01,0.01,0,0.01,Matches,Brentford
Keane Lewis-Potter,eng ENG,"DF,FW",23,38,36,3093,34.4,1,3,4,1,0,0,7,0,3.1,3.1,3.2,6.3,98,98,156,0.03,0.09,0.12,0.03,0.12,0.09,0.09,0.18,0.09,0.18,Matches,Brentford
Yoane Wissa,cd COD,FW,27,35,34,2919,32.4,19,4,23,19,0,0,5,0,18.5,18.5,2.6,21.1,60,67,154,0.59,0.12,0.71,0.59,0.71,0.57,0.08,0.65,0.57,0.65,Matches,Brentford
Mikkel Damsgaard,dk DEN,"MF,FW",24,38,34,2911,32.3,2,10,12,2,0,0,2,0,2.8,2.8,8.4,11.2,73,234,137,0.06,0.31,0.37,0.06,0.37,0.09,0.26,0.35,0.09,0.35,Matches,Brentford
Christian Nørgaard,dk DEN,MF,30,34,34,2819,31.3,5,4,9,5,0,0,8,1,4.3,4.3,1.3,5.6,14,154,42,0.16,0.13,0.29,0.16,0.29,0.14,0.04,0.18,0.14,0.18,Matches,Brentford
Sepp van den Berg,nl NED,DF,22,31,29,2586,28.7,0,0,0,0,0,0,3,0,2,2,0.8,2.8,12,79,28,0,0,0,0,0,0.07,0.03,0.1,0.07,0.1,Matches,Brentford
Vitaly Janelt,de GER,MF,26,32,27,2254,25,1,3,4,1,0,0,3,0,0.8,0.8,2.2,3,17,80,38,0.04,0.12,0.16,0.04,0.16,0.03,0.09,0.12,0.03,0.12,Matches,Brentford
Kevin Schade,de GER,FW,22,38,26,2293,25.5,11,2,13,11,0,0,3,0,8.2,8.2,3.7,11.9,61,38,165,0.43,0.08,0.51,0.43,0.51,0.32,0.14,0.47,0.32,0.47,Matches,Brentford
Ethan Pinnock,jm JAM,DF,31,22,21,1913,21.3,2,0,2,2,0,0,2,0,1.1,1.1,1.2,2.3,3,41,9,0.09,0,0.09,0.09,0.09,0.05,0.05,0.11,0.05,0.11,Matches,Brentford
Kristoffer Ajer,no NOR,DF,26,24,17,1438,16,0,0,0,0,0,0,5,0,1,1,1.2,2.2,27,56,44,0,0,0,0,0,0.06,0.08,0.14,0.06,0.14,Matches,Brentford
Yehor Yarmoliuk,ua UKR,MF,20,31,15,1450,16.1,0,0,0,0,0,0,6,0,0.6,0.6,0.9,1.5,15,63,47,0,0,0,0,0,0.04,0.05,0.09,0.04,0.09,Matches,Brentford
Mads Roerslev,dk DEN,DF,25,19,11,1101,12.2,0,2,2,0,0,0,2,0,0.2,0.2,3,3.2,17,51,54,0,0.16,0.16,0,0.16,0.02,0.24,0.26,0.02,0.26,Matches,Brentford
Mathias Jensen,dk DEN,MF,28,24,8,862,9.6,0,2,2,0,0,0,2,0,0.2,0.2,1.7,1.9,6,61,27,0,0.21,0.21,0,0.21,0.03,0.17,0.2,0.03,0.2,Matches,Brentford
Michael Kayode,it ITA,DF,20,12,6,528,5.9,0,1,1,0,0,0,2,0,0.2,0.2,1.2,1.5,12,12,24,0,0.17,0.17,0,0.17,0.04,0.21,0.25,0.04,0.25,Matches,Brentford
Fabio Carvalho,pt POR,"FW,MF",21,19,3,455,5.1,2,1,3,2,0,0,1,0,2.5,2.5,0.7,3.2,9,17,23,0.4,0.2,0.59,0.4,0.59,0.49,0.13,0.62,0.49,0.62,Matches,Brentford
Ben Mee,eng ENG,DF,34,7,2,183,2,0,0,0,0,0,0,2,0,0,0,0,0,3,11,2,0,0,0,0,0,0,0,0,0,0,Matches,Brentford
Thiago,br BRA,"FW,MF",23,8,1,175,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,4,8,0,0,0,0,0,0.07,0.04,0.1,0.07,0.1,Matches,Brentford
Hákon Rafn Valdimarsson,is ISL,GK,22,2,1,145,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Brentford
Edmond-Paris Maghoma,eng ENG,"MF,FW",23,8,0,119,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,13,4,0,0,0,0,0,0.09,0.08,0.17,0.09,0.17,Matches,Brentford
Rico Henry,eng ENG,DF,27,5,0,99,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,Matches,Brentford
Yunus Emre Konak,tr TUR,"FW,MF",18,10,0,42,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,1,2,2,0,0,0,0,0,0.33,0,0.33,0.33,0.33,Matches,Brentford
Kim Jisoo,kr KOR,DF,19,3,0,30,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Matches,Brentford
Frank Onyeka,ng NGA,MF,26,2,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,Brentford
Gustavo Nunes,br BRA,"FW,MF",18,3,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Brentford
Jayden Meghoma,eng ENG,DF,18,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Brentford
Ryan Trevitt,eng ENG,MF,21,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,Brentford
Benjamin Arthur,eng ENG,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brentford
Julian Eyestone,us USA,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brentford
Benjamin Fredrick,ng NGA,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brentford
Aaron Hickey,sct SCO,"DF,MF",22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brentford
Iwan Morgan,wls WAL,FW,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brentford
Myles Peart-Harris,eng ENG,MF,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brentford
Tony Yogane,eng ENG,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brentford
Squad Total,,,25.8,38,418,3420,38,65,44,109,60,5,6,62,1,59,54.4,42.4,96.8,598,1356,1339,1.71,1.16,2.87,1.58,2.74,1.55,1.12,2.67,1.43,2.55,,Brentford
Opponent Total,,,26.4,38,418,3420,38,54,42,96,53,1,1,82,3,55.4,54.7,43.3,97.9,835,1562,1547,1.42,1.11,2.53,1.39,2.5,1.46,1.14,2.6,1.44,2.58,,Brentford
Bernd Leno,de GER,GK,32,38,38,3420,38,0,1,1,0,0,0,5,0,0,0,0.1,0.1,0,0,0,0,0.03,0.03,0,0.03,0,0,0,0,0,Matches,Fulham
Antonee Robinson,us USA,DF,26,36,35,3167,35.2,0,10,10,0,0,0,8,0,0.7,0.7,4.2,4.9,118,131,274,0,0.28,0.28,0,0.28,0.02,0.12,0.14,0.02,0.14,Matches,Fulham
Alex Iwobi,ng NGA,"FW,MF",28,38,35,2981,33.1,9,6,15,9,0,0,1,0,4.7,4.7,7,11.8,144,213,246,0.27,0.18,0.45,0.27,0.45,0.14,0.21,0.36,0.14,0.36,Matches,Fulham
Calvin Bassey,ng NGA,DF,24,35,34,3074,34.2,1,0,1,1,0,0,7,0,1,1,0.1,1.2,39,116,15,0.03,0,0.03,0.03,0.03,0.03,0,0.03,0.03,0.03,Matches,Fulham
Raúl Jiménez,mx MEX,FW,33,38,30,2494,27.7,12,3,15,9,3,3,4,0,12,9.6,3.3,12.9,35,62,125,0.43,0.11,0.54,0.32,0.43,0.43,0.12,0.55,0.35,0.47,Matches,Fulham
Joachim Andersen,dk DEN,DF,28,29,29,2583,28.7,0,0,0,0,0,0,6,1,1,1,0.5,1.5,16,112,2,0,0,0,0,0,0.04,0.02,0.05,0.04,0.05,Matches,Fulham
Saša Lukić,rs SRB,MF,27,30,28,2344,26,0,2,2,0,0,0,12,0,1.2,1.2,2.7,3.9,39,98,33,0,0.08,0.08,0,0.08,0.04,0.11,0.15,0.04,0.15,Matches,Fulham
Sander Berge,no NOR,MF,26,31,26,2224,24.7,0,0,0,0,0,0,6,0,0.4,0.4,0.6,1,29,124,9,0,0,0,0,0,0.01,0.03,0.04,0.01,0.04,Matches,Fulham
Emile Smith Rowe,eng ENG,MF,24,34,25,2043,22.7,6,3,9,6,0,0,3,0,4.5,4.5,1.4,6,53,126,127,0.26,0.13,0.4,0.26,0.4,0.2,0.06,0.26,0.2,0.26,Matches,Fulham
