Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Team
Andreas Pereira,br BRA,MF,28,33,25,2013,22.4,2,4,6,2,0,1,7,0,3.8,3,4.6,7.6,29,104,81,0.09,0.18,0.27,0.09,0.27,0.17,0.21,0.38,0.14,0.34,Matches,Fulham
Kenny Tete,nl NED,DF,28,22,21,1774,19.7,0,2,2,0,0,0,5,0,1.4,1.4,0.9,2.3,34,63,54,0,0.1,0.1,0,0.1,0.07,0.05,0.12,0.07,0.12,Matches,Fulham
Adama Traoré,es ESP,"FW,MF",28,36,18,1772,19.7,2,7,9,2,0,0,3,0,4,4,4.9,8.9,100,68,161,0.1,0.36,0.46,0.1,0.46,0.2,0.25,0.45,0.2,0.45,Matches,Fulham
Timothy Castagne,be BEL,DF,28,24,17,1649,18.3,0,1,1,0,0,0,1,0,0.4,0.4,1.2,1.6,17,62,67,0,0.05,0.05,0,0.05,0.02,0.07,0.09,0.02,0.09,Matches,Fulham
Issa Diop,fr FRA,DF,27,21,15,1339,14.9,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,6,25,3,0,0,0,0,0,0.04,0.01,0.04,0.04,0.04,Matches,Fulham
Harry Wilson,wls WAL,"FW,MF",27,25,12,1162,12.9,6,1,7,6,0,0,2,0,4.2,4.2,1.1,5.3,22,51,96,0.46,0.08,0.54,0.46,0.54,0.33,0.09,0.41,0.33,0.41,Matches,Fulham
Rodrigo Muniz,br BRA,FW,23,31,8,964,10.7,8,1,9,8,0,0,1,0,5.8,5.8,0.7,6.5,6,27,31,0.75,0.09,0.84,0.75,0.84,0.54,0.07,0.61,0.54,0.61,Matches,Fulham
Ryan Sessegnon,eng ENG,"FW,DF",24,16,7,580,6.4,4,2,6,4,0,0,1,0,1.6,1.6,1.1,2.7,18,22,59,0.62,0.31,0.93,0.62,0.93,0.25,0.17,0.42,0.25,0.42,Matches,Fulham
Reiss Nelson,eng ENG,FW,24,11,5,487,5.4,1,1,2,1,0,0,1,0,1.1,1.1,1,2.1,45,35,63,0.18,0.18,0.37,0.18,0.37,0.2,0.18,0.39,0.2,0.39,Matches,Fulham
Jorge Cuenca,es ESP,DF,24,8,4,351,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,Fulham
Tom Cairney,sct SCO,MF,33,25,3,628,7,2,0,2,2,0,0,3,1,0.8,0.8,1.1,1.8,18,53,33,0.29,0,0.29,0.29,0.29,0.11,0.15,0.26,0.11,0.26,Matches,Fulham
Willian,br BRA,"FW,MF",35,10,2,257,2.9,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,11,40,33,0,0,0,0,0,0.1,0.18,0.28,0.1,0.28,Matches,Fulham
Joshua King,eng ENG,MF,17,8,1,130,1.4,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.7,3,9,16,0,0,0,0,0,0.22,0.3,0.51,0.22,0.51,Matches,Fulham
Harrison Reed,eng ENG,MF,29,12,0,108,1.2,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,1,4,7,0,0,0,0,0,0.21,0.07,0.27,0.21,0.27,Matches,Fulham
Martial Godo,eng ENG,"FW,DF",21,2,0,24,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0.1,2,3,6,0,0,0,0,0,0,0.21,0.21,0,0.21,Matches,Fulham
Carlos Vinícius,br BRA,"MF,FW",29,3,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0.21,0,0.21,0.21,0.21,Matches,Fulham
Jay Stansfield,eng ENG,MF,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Fulham
Samuel Amissah,eng ENG,DF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Fulham
Steven Benda,de GER,GK,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Fulham
Squad Total,,,28.1,38,418,3420,38,53,44,97,50,3,4,80,2,49,45.9,37.5,83.4,786,1558,1544,1.39,1.16,2.55,1.32,2.47,1.29,0.99,2.28,1.21,2.2,,Fulham
Opponent Total,,,26.3,38,418,3420,38,52,40,92,49,3,4,67,3,47.2,44.1,34.4,78.5,654,1396,1384,1.37,1.05,2.42,1.29,2.34,1.24,0.91,2.15,1.16,2.06,,Fulham
Dean Henderson,eng ENG,GK,27,38,38,3420,38,0,0,0,0,0,0,3,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Crystal-Palace
Daniel Muñoz,co COL,DF,28,37,37,3228,35.9,4,5,9,4,0,0,10,0,4.9,4.9,5.5,10.5,62,97,208,0.11,0.14,0.25,0.11,0.25,0.14,0.15,0.29,0.14,0.29,Matches,Crystal-Palace
Tyrick Mitchell,eng ENG,DF,24,37,37,3092,34.4,0,5,5,0,0,0,2,0,1.3,1.3,6.4,7.7,62,70,171,0,0.15,0.15,0,0.15,0.04,0.19,0.22,0.04,0.22,Matches,Crystal-Palace
Maxence Lacroix,fr FRA,DF,24,35,35,3116,34.6,1,1,2,1,0,0,5,0,3.4,3.4,1,4.4,8,65,7,0.03,0.03,0.06,0.03,0.06,0.1,0.03,0.13,0.1,0.13,Matches,Crystal-Palace
Marc Guéhi,eng ENG,DF,24,34,34,3059,34,3,2,5,3,0,0,9,1,2,2,1.7,3.7,22,134,10,0.09,0.06,0.15,0.09,0.15,0.06,0.05,0.11,0.06,0.11,Matches,Crystal-Palace
Jean-Philippe Mateta,fr FRA,FW,27,37,33,2648,29.4,14,2,16,12,2,2,2,0,13.6,12,3.2,15.2,45,53,122,0.48,0.07,0.54,0.41,0.48,0.46,0.11,0.57,0.41,0.52,Matches,Crystal-Palace
Eberechi Eze,eng ENG,"MF,FW",26,34,31,2588,28.8,8,8,16,7,1,2,1,0,10.4,8.9,6.2,15.1,68,97,153,0.28,0.28,0.56,0.24,0.52,0.36,0.22,0.58,0.31,0.52,Matches,Crystal-Palace
Ismaila Sarr,sn SEN,MF,26,38,30,2711,30.1,8,6,14,8,0,0,4,0,10.8,10.8,8.5,19.3,76,86,183,0.27,0.2,0.46,0.27,0.46,0.36,0.28,0.64,0.36,0.64,Matches,Crystal-Palace
Jefferson Lerma,co COL,"MF,DF",29,33,26,2274,25.3,0,1,1,0,0,0,9,0,1.1,1.1,1.5,2.6,12,97,26,0,0.04,0.04,0,0.04,0.04,0.06,0.1,0.04,0.1,Matches,Crystal-Palace
Will Hughes,eng ENG,MF,29,33,24,2108,23.4,0,3,3,0,0,0,11,0,1.1,1.1,3.1,4.2,20,87,27,0,0.13,0.13,0,0.13,0.05,0.13,0.18,0.05,0.18,Matches,Crystal-Palace
Chris Richards,us USA,DF,24,24,22,1922,21.4,1,0,1,1,0,0,4,1,1.3,1.3,0.1,1.4,6,39,2,0.05,0,0.05,0.05,0.05,0.06,0,0.07,0.06,0.07,Matches,Crystal-Palace
Adam Wharton,eng ENG,MF,20,20,16,1318,14.6,0,2,2,0,0,0,2,0,0.4,0.4,3,3.4,14,107,11,0,0.14,0.14,0,0.14,0.03,0.21,0.23,0.03,0.23,Matches,Crystal-Palace
Daichi Kamada,jp JPN,MF,27,34,15,1564,17.4,0,0,0,0,0,0,4,1,1.1,1.1,1.9,3,25,88,56,0,0,0,0,0,0.06,0.11,0.17,0.06,0.17,Matches,Crystal-Palace
Trevoh Chalobah,eng ENG,DF,25,12,12,1060,11.8,3,0,3,3,0,0,1,0,1.2,1.2,0.4,1.6,11,34,6,0.25,0,0.25,0.25,0.25,0.1,0.03,0.14,0.1,0.14,Matches,Crystal-Palace
Eddie Nketiah,eng ENG,"FW,MF",25,29,9,1034,11.5,3,1,4,3,0,0,6,1,5.7,5.7,1.7,7.4,41,19,78,0.26,0.09,0.35,0.26,0.35,0.5,0.15,0.64,0.5,0.64,Matches,Crystal-Palace
Nathaniel Clyne,eng ENG,"DF,MF",33,13,5,483,5.4,0,0,0,0,0,0,1,0,0,0,0.3,0.3,6,7,8,0,0,0,0,0,0,0.06,0.06,0,0.06,Matches,Crystal-Palace
Justin Devenny,nir NIR,MF,20,23,4,507,5.6,1,1,2,1,0,0,1,0,0.8,0.8,0.6,1.4,5,21,13,0.18,0.18,0.36,0.18,0.36,0.14,0.11,0.25,0.14,0.25,Matches,Crystal-Palace
Cheick Doucouré,ml MLI,MF,24,13,4,452,5,0,0,0,0,0,0,1,0,0.4,0.4,0,0.4,2,19,7,0,0,0,0,0,0.08,0,0.08,0.08,0.08,Matches,Crystal-Palace
Ben Chilwell,eng ENG,DF,27,8,1,259,2.9,1,0,1,1,0,0,1,0,0.2,0.2,0.8,1.1,5,8,15,0.35,0,0.35,0.35,0.35,0.08,0.29,0.37,0.08,0.37,Matches,Crystal-Palace
Romain Esse,eng ENG,MF,19,7,1,138,1.5,1,1,2,1,0,0,0,0,0.3,0.3,0.4,0.7,1,7,14,0.65,0.65,1.3,0.65,1.3,0.21,0.27,0.48,0.21,0.48,Matches,Crystal-Palace
Odsonne Édouard,fr FRA,"MF,FW",26,2,1,115,1.3,0,0,0,0,0,0,0,0,0.4,0.4,0,0.4,3,4,7,0,0,0,0,0,0.31,0.04,0.34,0.31,0.34,Matches,Crystal-Palace
Joachim Andersen,dk DEN,DF,28,1,1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches,Crystal-Palace
Chadi Riad,ma MAR,DF,21,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,Matches,Crystal-Palace
Joel Ward,eng ENG,DF,34,2,1,71,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.06,0.06,0,0.06,Matches,Crystal-Palace
Jeffrey Schlupp,gh GHA,"MF,DF",31,12,0,103,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,4,5,9,0,0,0,0,0,0.14,0.14,0.28,0.14,0.28,Matches,Crystal-Palace
Matheus França,br BRA,"MF,FW",20,4,0,55,0.6,1,0,1,1,0,0,0,0,0.3,0.3,0,0.3,4,3,4,1.64,0,1.64,1.64,1.64,0.42,0,0.42,0.42,0.42,Matches,Crystal-Palace
Jordan Ayew,gh GHA,"FW,MF",32,1,0,21,0.2,0,0,0,0,0,0,1,0,0.5,0.5,0,0.5,0,0,1,0,0,0,0,0,1.96,0.21,2.17,1.96,2.17,Matches,Crystal-Palace
Caleb Kporha,eng ENG,DF,18,2,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Crystal-Palace
Asher Agbinone,eng ENG,MF,18,2,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,2,0,1,0,0,0,0,0,0.29,0.5,0.79,0.29,0.79,Matches,Crystal-Palace
Naouirou Ahamada,fr FRA,MF,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Crystal-Palace
Rob Holding,eng ENG,DF,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Crystal-Palace
Sam Johnstone,eng ENG,GK,31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Crystal-Palace
Zachariah Marsh,eng ENG,FW,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Crystal-Palace
Remi Matthews,eng ENG,GK,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Crystal-Palace
Kaden Rodney,eng ENG,"DF,MF",19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Crystal-Palace
Matt Turner,us USA,GK,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Crystal-Palace
Franco Umeh-Chibueze,ie IRL,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Crystal-Palace
Squad Total,,,26.2,38,418,3420,38,49,38,87,46,3,4,80,4,60.4,57.3,46.4,103.7,508,1159,1141,1.29,1,2.29,1.21,2.21,1.59,1.22,2.81,1.51,2.73,,Crystal-Palace
Opponent Total,,,26.1,38,418,3420,38,48,39,87,47,1,2,84,4,49.1,47.5,38.5,85.9,687,1578,1566,1.26,1.03,2.29,1.24,2.26,1.29,1.01,2.3,1.25,2.26,,Crystal-Palace
Jordan Pickford,eng ENG,GK,30,38,38,3420,38,0,1,1,0,0,0,7,0,0,0,0.4,0.4,0,0,0,0,0.03,0.03,0,0.03,0,0.01,0.01,0,0.01,Matches,Everton
Vitaliy Mykolenko,ua UKR,DF,25,35,35,3082,34.2,1,2,3,1,0,0,4,0,0.5,0.5,2.6,3.1,33,110,99,0.03,0.06,0.09,0.03,0.09,0.01,0.08,0.09,0.01,0.09,Matches,Everton
Idrissa Gana Gueye,sn SEN,MF,34,37,35,3063,34,0,3,3,0,0,0,9,0,1.1,1.1,1.7,2.8,27,145,27,0,0.09,0.09,0,0.09,0.03,0.05,0.08,0.03,0.08,Matches,Everton
James Tarkowski,eng ENG,DF,31,33,33,2922,32.5,1,1,2,1,0,0,6,0,1.3,1.3,2.9,4.2,9,75,3,0.03,0.03,0.06,0.03,0.06,0.04,0.09,0.13,0.04,0.13,Matches,Everton
Abdoulaye Doucouré,ml MLI,MF,31,33,31,2564,28.5,3,2,5,3,0,0,5,1,4.1,4.1,2.4,6.6,42,82,96,0.11,0.07,0.18,0.11,0.18,0.15,0.09,0.23,0.15,0.23,Matches,Everton
Iliman Ndiaye,sn SEN,FW,24,33,29,2430,27,9,0,9,7,2,2,3,0,6.2,4.7,1.9,6.5,86,59,122,0.33,0,0.33,0.26,0.26,0.23,0.07,0.3,0.17,0.24,Matches,Everton
Jarrad Branthwaite,eng ENG,DF,22,30,28,2511,27.9,0,1,1,0,0,0,4,0,1.2,1.2,0.7,1.9,10,66,2,0,0.04,0.04,0,0.04,0.04,0.02,0.07,0.04,0.07,Matches,Everton
Jack Harrison,eng ENG,FW,27,34,24,2076,23.1,1,0,1,1,0,0,0,0,3.5,3.5,3.7,7.2,73,51,127,0.04,0,0.04,0.04,0.04,0.15,0.16,0.31,0.15,0.31,Matches,Everton
Ashley Young,eng ENG,DF,39,32,19,1875,20.8,1,3,4,1,0,0,7,1,0.3,0.3,2.3,2.6,24,90,32,0.05,0.14,0.19,0.05,0.19,0.01,0.11,0.12,0.01,0.12,Matches,Everton
Dominic Calvert-Lewin,eng ENG,FW,27,26,19,1609,17.9,3,1,4,3,0,0,2,0,6.7,6.7,0.6,7.4,23,20,112,0.17,0.06,0.22,0.17,0.22,0.38,0.04,0.41,0.38,0.41,Matches,Everton
James Garner,eng ENG,"MF,DF",23,21,17,1594,17.7,0,1,1,0,0,0,5,0,0.7,0.7,1.4,2.1,15,50,30,0,0.06,0.06,0,0.06,0.04,0.08,0.12,0.04,0.12,Matches,Everton
Jake O'Brien,ie IRL,DF,23,20,17,1571,17.5,2,0,2,2,0,0,5,0,0.8,0.8,0.6,1.3,7,50,25,0.11,0,0.11,0.11,0.11,0.04,0.03,0.08,0.04,0.08,Matches,Everton
Beto,gw GNB,FW,26,30,15,1534,17,8,0,8,8,0,0,2,0,8.2,8.2,1.2,9.4,15,16,77,0.47,0,0.47,0.47,0.47,0.48,0.07,0.55,0.48,0.55,Matches,Everton
Dwight McNeil,eng ENG,"MF,FW",24,21,15,1371,15.2,4,6,10,4,0,0,1,0,1.1,1.1,5.2,6.3,38,69,80,0.26,0.39,0.66,0.26,0.66,0.07,0.34,0.41,0.07,0.41,Matches,Everton
Jesper Lindstrøm,dk DEN,FW,24,25,15,1239,13.8,0,1,1,0,0,0,2,0,2.1,2.1,2,4.1,30,25,81,0,0.07,0.07,0,0.07,0.15,0.15,0.3,0.15,0.3,Matches,Everton
Orel Mangala,be BEL,MF,26,19,14,1261,14,1,0,1,1,0,0,2,0,1.1,1.1,0.6,1.8,6,34,19,0.07,0,0.07,0.07,0.07,0.08,0.05,0.13,0.08,0.13,Matches,Everton
Michael Keane,eng ENG,DF,31,14,11,1049,11.7,3,0,3,3,0,0,5,0,0.6,0.6,0.1,0.7,1,14,3,0.26,0,0.26,0.26,0.26,0.05,0.01,0.06,0.05,0.06,Matches,Everton
Carlos Alcaraz,ar ARG,"FW,MF",21,15,7,764,8.5,2,3,5,2,0,0,4,0,1.7,1.7,1.6,3.4,19,42,21,0.24,0.35,0.59,0.24,0.59,0.2,0.19,0.4,0.2,0.4,Matches,Everton
Tim Iroegbunam,eng ENG,MF,21,18,5,574,6.4,0,1,1,0,0,0,4,0,0.2,0.2,0.2,0.4,8,15,9,0,0.16,0.16,0,0.16,0.04,0.03,0.07,0.04,0.07,Matches,Everton
Armando Broja,al ALB,FW,22,10,4,334,3.7,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,12,2,26,0,0,0,0,0,0.03,0.05,0.08,0.03,0.08,Matches,Everton
Nathan Patterson,sct SCO,DF,22,10,3,347,3.9,0,1,1,0,0,0,1,0,0.1,0.1,0.4,0.5,6,13,18,0,0.26,0.26,0,0.26,0.02,0.11,0.13,0.02,0.13,Matches,Everton
Séamus Coleman,ie IRL,DF,35,5,3,215,2.4,0,0,0,0,0,0,1,0,0.6,0.6,0,0.6,1,11,7,0,0,0,0,0,0.24,0,0.24,0.24,0.24,Matches,Everton
Roman Dixon,eng ENG,DF,19,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,Everton
Harrison Armstrong,eng ENG,MF,17,3,0,48,0.5,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.4,1,1,0,0,0,0,0,0,0.69,0.14,0.82,0.69,0.82,Matches,Everton
Youssef Chermiti,pt POR,"FW,MF",20,4,0,45,0.5,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,0,1,6,0,0,0,0,0,0.22,0,0.22,0.22,0.22,Matches,Everton
Mason Holgate,jm JAM,"FW,DF",27,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Everton
Callum Bates,eng ENG,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Everton
Asmir Begović,ba BIH,GK,37,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Everton
Coby Ebere,de GER,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Everton
Isaac Heath,eng ENG,FW,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Everton
Neal Maupay,fr FRA,"FW,MF",27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Everton
Jenson Metcalfe,eng ENG,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Everton
Martin Sherif,nl NED,FW,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Everton
João Virgínia,pt POR,GK,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Everton
Reece Welch,eng ENG,DF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Everton
Squad Total,,,28,38,418,3420,38,39,27,66,37,2,2,82,2,41.8,40.2,32.2,72.4,486,1041,1023,1.03,0.71,1.74,0.97,1.68,1.1,0.85,1.95,1.06,1.91,,Everton
Opponent Total,,,26.2,38,418,3420,38,44,35,79,44,0,2,46,2,46.2,44.6,34.6,79.2,724,1627,1616,1.16,0.92,2.08,1.16,2.08,1.22,0.91,2.13,1.17,2.08,,Everton
Max Kilman,eng ENG,DF,27,38,38,3348,37.2,0,1,1,0,0,0,5,0,1.6,1.6,1.2,2.8,31,113,6,0,0.03,0.03,0,0.03,0.04,0.03,0.08,0.04,0.08,Matches,West-Ham-United
Aaron Wan-Bissaka,eng ENG,DF,26,36,35,3154,35,2,5,7,2,0,0,1,0,1.2,1.2,3.5,4.7,110,149,167,0.06,0.14,0.2,0.06,0.2,0.03,0.1,0.14,0.03,0.14,Matches,West-Ham-United
Jarrod Bowen,eng ENG,"FW,MF",27,34,34,2973,33,13,8,21,12,1,1,1,0,8.6,7.8,6.8,14.7,109,91,212,0.39,0.24,0.64,0.36,0.61,0.26,0.21,0.47,0.24,0.44,Matches,West-Ham-United
Mohammed Kudus,gh GHA,"FW,MF",23,32,31,2590,28.8,5,3,8,5,0,0,2,1,6.9,6.9,3.1,10,98,79,216,0.17,0.1,0.28,0.17,0.28,0.24,0.11,0.35,0.24,0.35,Matches,West-Ham-United
Tomáš Souček,cz CZE,MF,29,35,30,2567,28.5,9,1,10,9,0,0,8,0,6.7,6.7,1,7.8,9,74,68,0.32,0.04,0.35,0.32,0.35,0.24,0.04,0.27,0.24,0.27,Matches,West-Ham-United
Lucas Paquetá,br BRA,"MF,FW",26,33,27,2380,26.4,4,0,4,2,2,2,10,0,5.3,3.7,3.1,6.8,26,155,85,0.15,0,0.15,0.08,0.08,0.2,0.12,0.32,0.14,0.26,Matches,West-Ham-United
Emerson Palmieri,it ITA,DF,29,31,26,2113,23.5,2,1,3,2,0,0,5,0,2,2,1.5,3.4,47,66,83,0.09,0.04,0.13,0.09,0.13,0.08,0.06,0.15,0.08,0.15,Matches,West-Ham-United
Alphonse Areola,fr FRA,GK,31,26,25,2260,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,West-Ham-United
Konstantinos Mavropanos,gr GRE,DF,26,33,21,2045,22.7,0,0,0,0,0,0,6,1,1.5,1.5,0.5,2,17,61,2,0,0,0,0,0,0.07,0.02,0.09,0.07,0.09,Matches,West-Ham-United
Jean-Clair Todibo,fr FRA,DF,24,27,20,1825,20.3,0,0,0,0,0,0,3,0,0.4,0.4,0,0.4,9,38,5,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,West-Ham-United
Edson Álvarez,mx MEX,MF,26,28,20,1772,19.7,0,1,1,0,0,0,9,1,0.4,0.4,0.8,1.2,24,85,18,0,0.05,0.05,0,0.05,0.02,0.04,0.06,0.02,0.06,Matches,West-Ham-United
Guido Rodríguez,ar ARG,MF,30,23,16,1149,12.8,0,1,1,0,0,0,6,0,0.2,0.2,0.2,0.4,4,33,7,0,0.08,0.08,0,0.08,0.02,0.01,0.03,0.02,0.03,Matches,West-Ham-United
Carlos Soler,es ESP,"MF,FW",27,31,14,1409,15.7,1,1,2,1,0,0,6,0,1.8,1.8,1.4,3.2,17,56,37,0.06,0.06,0.13,0.06,0.13,0.12,0.09,0.21,0.12,0.21,Matches,West-Ham-United
Łukasz Fabiański,pl POL,GK,39,14,13,1160,12.9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,West-Ham-United
James Ward-Prowse,eng ENG,MF,29,15,12,1039,11.5,1,1,2,1,0,0,2,0,1.6,1.6,1.9,3.6,11,54,9,0.09,0.09,0.17,0.09,0.17,0.14,0.17,0.31,0.14,0.31,Matches,West-Ham-United
Vladimír Coufal,cz CZE,DF,31,22,11,1067,11.9,0,0,0,0,0,0,5,0,0.3,0.3,0.7,1,26,39,33,0,0,0,0,0,0.03,0.06,0.08,0.03,0.08,Matches,West-Ham-United
Michail Antonio,jm JAM,FW,34,14,11,836,9.3,1,1,2,1,0,0,1,0,2.2,2.2,1.6,3.8,29,18,59,0.11,0.11,0.22,0.11,0.22,0.24,0.17,0.41,0.24,0.41,Matches,West-Ham-United
Aaron Cresswell,eng ENG,DF,34,18,10,824,9.2,0,0,0,0,0,0,3,0,0.2,0.2,1.3,1.6,6,36,4,0,0,0,0,0,0.03,0.15,0.17,0.03,0.17,Matches,West-Ham-United
Crysencio Summerville,nl NED,"FW,MF",22,19,7,786,8.7,1,1,2,1,0,0,2,0,1.6,1.6,1.7,3.3,29,18,71,0.11,0.11,0.23,0.11,0.23,0.19,0.19,0.38,0.19,0.38,Matches,West-Ham-United
Oliver Scarles,eng ENG,"DF,FW",18,15,7,665,7.4,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,12,22,44,0,0,0,0,0,0.01,0.01,0.03,0.01,0.03,Matches,West-Ham-United
Niclas Füllkrug,de GER,FW,31,18,6,790,8.8,3,2,5,3,0,0,2,0,2.2,2.2,1.9,4.1,7,14,31,0.34,0.23,0.57,0.34,0.57,0.25,0.22,0.46,0.25,0.46,Matches,West-Ham-United
Danny Ings,eng ENG,"FW,MF",32,15,1,284,3.2,1,2,3,1,0,0,0,0,2.3,2.3,1.3,3.5,6,5,29,0.32,0.63,0.95,0.32,0.95,0.72,0.41,1.12,0.72,1.12,Matches,West-Ham-United
Andy Irving,sct SCO,MF,24,10,1,166,1.8,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.4,0,9,4,0,0,0,0,0,0.06,0.13,0.19,0.06,0.19,Matches,West-Ham-United
Evan Ferguson,ie IRL,FW,19,8,1,156,1.7,0,0,0,0,0,0,0,0,0.6,0.6,0.3,0.9,1,1,7,0,0,0,0,0,0.32,0.17,0.5,0.32,0.5,Matches,West-Ham-United
Luis Guilherme,br BRA,"MF,FW",18,12,1,150,1.7,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,4,5,16,0,0,0,0,0,0.25,0.05,0.3,0.25,0.3,Matches,West-Ham-United
Lewis Orford,eng ENG,MF,18,2,0,49,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05,0.04,0.09,0.05,0.09,Matches,West-Ham-United
Kaelan Casey,eng ENG,DF,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,West-Ham-United
