Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Team
Wes Foderingham,eng ENG,GK,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,West-Ham-United
Ezra Mayers,bb BRB,DF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,West-Ham-United
Squad Total,,,28.1,38,418,3420,38,43,29,72,40,3,3,82,3,47,44.7,33.9,78.6,632,1222,1214,1.13,0.76,1.89,1.05,1.82,1.24,0.89,2.13,1.18,2.07,,West-Ham-United
Opponent Total,,,26.1,38,418,3420,38,59,45,104,56,3,3,56,1,59.7,57.4,47.6,105,832,1622,1610,1.55,1.18,2.74,1.47,2.66,1.57,1.25,2.82,1.51,2.76,,West-Ham-United
Bruno Fernandes,pt POR,MF,29,36,35,3018,33.5,8,10,18,5,3,3,5,2,9.9,7.6,8.5,16.1,77,325,129,0.24,0.3,0.54,0.15,0.45,0.3,0.25,0.55,0.23,0.48,Matches,Manchester-United
André Onana,cm CMR,GK,28,34,34,3060,34,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,Manchester-United
Noussair Mazraoui,ma MAR,DF,26,37,34,2838,31.5,0,1,1,0,0,0,3,0,0.7,0.7,1.5,2.2,42,115,58,0,0.03,0.03,0,0.03,0.02,0.05,0.07,0.02,0.07,Matches,Manchester-United
Diogo Dalot,pt POR,DF,25,33,31,2814,31.3,0,3,3,0,0,0,5,0,2,2,2,4.1,62,103,168,0,0.1,0.1,0,0.1,0.07,0.07,0.13,0.07,0.13,Matches,Manchester-United
Matthijs de Ligt,nl NED,DF,24,29,25,2123,23.6,2,0,2,2,0,0,3,0,2.5,2.5,0.3,2.8,7,55,6,0.08,0,0.08,0.08,0.08,0.1,0.01,0.12,0.1,0.12,Matches,Manchester-United
Alejandro Garnacho,ar ARG,"MF,FW",20,36,23,2199,24.4,6,2,8,6,0,0,3,0,7.3,7.3,4.5,11.8,141,56,290,0.25,0.08,0.33,0.25,0.33,0.3,0.19,0.48,0.3,0.48,Matches,Manchester-United
Rasmus Højlund,dk DEN,FW,21,32,23,2004,22.3,4,0,4,4,0,0,2,0,5.3,5.3,1.8,7.1,28,18,101,0.18,0,0.18,0.18,0.18,0.24,0.08,0.32,0.24,0.32,Matches,Manchester-United
Manuel Ugarte Ribeiro,uy URU,MF,23,29,22,1785,19.8,1,2,3,1,0,0,11,0,1,1,1.1,2.1,16,61,20,0.05,0.1,0.15,0.05,0.15,0.05,0.06,0.11,0.05,0.11,Matches,Manchester-United
Amad Diallo,ci CIV,"MF,FW",22,26,20,1901,21.1,8,6,14,8,0,0,5,0,4.7,4.7,4.9,9.6,109,60,200,0.38,0.28,0.66,0.38,0.66,0.22,0.23,0.45,0.22,0.45,Matches,Manchester-United
Lisandro Martínez,ar ARG,DF,26,20,20,1751,19.5,2,1,3,2,0,0,7,0,1.3,1.3,1.1,2.4,23,117,7,0.1,0.05,0.15,0.1,0.15,0.07,0.06,0.13,0.07,0.13,Matches,Manchester-United
Harry Maguire,eng ENG,DF,31,27,19,1758,19.5,1,0,1,1,0,0,7,0,1.8,1.8,0.6,2.4,7,51,7,0.05,0,0.05,0.05,0.05,0.09,0.03,0.12,0.09,0.12,Matches,Manchester-United
Kobbie Mainoo,eng ENG,MF,19,25,19,1651,18.3,0,0,0,0,0,0,5,0,0.7,0.7,1.6,2.3,22,65,47,0,0,0,0,0,0.04,0.09,0.12,0.04,0.12,Matches,Manchester-United
Casemiro,br BRA,MF,32,24,18,1494,16.6,1,0,1,1,0,0,5,0,1.9,1.9,2.3,4.2,4,84,28,0.06,0,0.06,0.06,0.06,0.11,0.14,0.25,0.11,0.25,Matches,Manchester-United
Joshua Zirkzee,nl NED,"FW,MF",23,32,14,1402,15.6,3,1,4,3,0,0,2,0,4.8,4.8,1.5,6.3,14,44,69,0.19,0.06,0.26,0.19,0.26,0.31,0.1,0.41,0.31,0.41,Matches,Manchester-United
Leny Yoro,fr FRA,DF,18,21,12,1165,12.9,0,0,0,0,0,0,5,0,0.7,0.7,0.1,0.8,19,52,4,0,0,0,0,0,0.05,0.01,0.06,0.05,0.06,Matches,Manchester-United
Marcus Rashford,eng ENG,"FW,MF",26,15,12,978,10.9,4,1,5,4,0,0,2,0,1.7,1.7,2.1,3.8,20,21,79,0.37,0.09,0.46,0.37,0.46,0.16,0.19,0.35,0.16,0.35,Matches,Manchester-United
Christian Eriksen,dk DEN,MF,32,23,11,1061,11.8,1,2,3,0,1,1,4,0,1.4,0.6,3.2,3.8,13,55,29,0.08,0.17,0.25,0,0.17,0.12,0.27,0.39,0.05,0.32,Matches,Manchester-United
Patrick Dorgu,dk DEN,DF,19,12,10,842,9.4,0,0,0,0,0,0,3,1,0.4,0.4,0.7,1.2,41,34,83,0,0,0,0,0,0.05,0.08,0.12,0.05,0.12,Matches,Manchester-United
Mason Mount,eng ENG,MF,25,17,8,622,6.9,1,0,1,1,0,0,3,0,3.2,3.2,0.6,3.8,15,33,41,0.14,0,0.14,0.14,0.14,0.47,0.08,0.55,0.47,0.55,Matches,Manchester-United
Victor Lindelöf,se SWE,DF,30,16,6,704,7.8,0,0,0,0,0,0,1,0,0,0,0.1,0.1,5,26,4,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,Manchester-United
Altay Bayındır,tr TUR,GK,26,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Manchester-United
Luke Shaw,eng ENG,DF,29,7,4,349,3.9,0,0,0,0,0,0,1,0,0,0,0.7,0.7,7,24,7,0,0,0,0,0,0.01,0.18,0.19,0.01,0.19,Matches,Manchester-United
Harry Amass,eng ENG,DF,17,5,4,346,3.8,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,9,7,23,0,0,0,0,0,0.02,0.01,0.02,0.02,0.02,Matches,Manchester-United
Jonny Evans,nir NIR,DF,36,7,3,315,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,3,10,3,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches,Manchester-United
Ayden Heaven,eng ENG,DF,17,4,2,170,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0,0.2,1,7,1,0,0,0,0,0,0.07,0.01,0.08,0.07,0.08,Matches,Manchester-United
Tyler Fredricson,eng ENG,DF,19,2,2,165,1.8,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,Matches,Manchester-United
Tyrell Malacia,nl NED,DF,24,3,2,100,1.1,0,0,0,0,0,0,1,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0.03,0.03,0,0.03,Matches,Manchester-United
Chidozie Obi-Martin,dk DEN,FW,16,7,1,165,1.8,0,0,0,0,0,0,1,0,0.7,0.7,0,0.7,2,1,12,0,0,0,0,0,0.36,0,0.36,0.36,0.36,Matches,Manchester-United
Toby Collyer,eng ENG,MF,20,6,0,179,2,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,0,5,2,0,0,0,0,0,0.09,0.13,0.22,0.09,0.22,Matches,Manchester-United
Antony,br BRA,"DF,MF",24,8,0,141,1.6,0,0,0,0,0,0,0,0,1,1,0.1,1.1,5,6,7,0,0,0,0,0,0.65,0.08,0.73,0.65,0.73,Matches,Manchester-United
Scott McTominay,sct SCO,MF,27,2,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,1,2,0,0,0,0,0,0.33,0,0.33,0.33,0.33,Matches,Manchester-United
Jayce Fitzgerald,eng ENG,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester-United
Jack Fletcher,eng ENG,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester-United
Hubert Graczyk,pl POL,GK,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester-United
Elyh Harrison,eng ENG,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester-United
Tom Heaton,eng ENG,GK,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester-United
Sekou Koné,ml MLI,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester-United
Godwill Kukonki,eng ENG,DF,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester-United
Dermot Mee,nir NIR,GK,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester-United
Jack Moorhouse,eng ENG,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester-United
Ethan Wheatley,eng ENG,FW,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester-United
Squad Total,,,25.5,38,418,3420,38,42,29,71,38,4,4,86,3,52.6,49.4,39.7,89.1,697,1448,1433,1.11,0.76,1.87,1,1.76,1.38,1.04,2.43,1.3,2.35,,Manchester-United
Opponent Total,,,26.4,38,418,3420,38,52,36,88,49,3,4,71,3,53.8,50.8,38.4,89.2,672,1184,1172,1.37,0.95,2.32,1.29,2.24,1.42,1.01,2.43,1.34,2.35,,Manchester-United
Rayan Aït-Nouri,dz ALG,DF,23,37,37,3109,34.5,4,7,11,4,0,0,7,1,2.7,2.7,5.5,8.2,89,108,176,0.12,0.2,0.32,0.12,0.32,0.08,0.16,0.24,0.08,0.24,Matches,Wolverhampton-Wanderers
João Gomes,br BRA,MF,23,36,35,2974,33,3,1,4,3,0,0,11,1,2.9,2.9,1.2,4.1,59,165,76,0.09,0.03,0.12,0.09,0.12,0.09,0.04,0.12,0.09,0.12,Matches,Wolverhampton-Wanderers
Nélson Semedo,pt POR,DF,30,34,32,2886,32.1,0,4,4,0,0,0,8,0,0.9,0.9,2.8,3.7,67,80,119,0,0.12,0.12,0,0.12,0.03,0.09,0.12,0.03,0.12,Matches,Wolverhampton-Wanderers
André,br BRA,MF,23,33,31,2472,27.5,0,0,0,0,0,0,7,0,0.4,0.4,0.8,1.3,10,109,11,0,0,0,0,0,0.02,0.03,0.05,0.02,0.05,Matches,Wolverhampton-Wanderers
Toti Gomes,pt POR,DF,25,31,30,2614,29,0,1,1,0,0,0,7,0,0.7,0.7,0.9,1.7,27,86,18,0,0.03,0.03,0,0.03,0.03,0.03,0.06,0.03,0.06,Matches,Wolverhampton-Wanderers
Jørgen Strand Larsen,no NOR,FW,24,35,30,2587,28.7,14,4,18,14,0,0,4,0,10.3,10.3,3,13.3,17,29,112,0.49,0.14,0.63,0.49,0.63,0.36,0.1,0.46,0.36,0.46,Matches,Wolverhampton-Wanderers
José Sá,pt POR,GK,31,29,29,2609,29,0,0,0,0,0,0,2,0,0,0,0.2,0.2,0,2,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,Wolverhampton-Wanderers
Matheus Cunha,br BRA,"MF,FW",25,33,29,2597,28.9,15,6,21,15,0,0,4,0,8.6,8.6,7.7,16.4,112,144,161,0.52,0.21,0.73,0.52,0.73,0.3,0.27,0.57,0.3,0.57,Matches,Wolverhampton-Wanderers
Matt Doherty,ie IRL,DF,32,30,25,2109,23.4,2,1,3,2,0,0,6,0,1,1,1.5,2.6,29,79,41,0.09,0.04,0.13,0.09,0.13,0.04,0.07,0.11,0.04,0.11,Matches,Wolverhampton-Wanderers
Jean-Ricner Bellegarde,fr FRA,"MF,FW",26,35,20,1677,18.6,2,7,9,2,0,0,3,0,1.5,1.5,3.8,5.3,52,43,89,0.11,0.38,0.48,0.11,0.48,0.08,0.2,0.29,0.08,0.29,Matches,Wolverhampton-Wanderers
Santiago Bueno,uy URU,DF,25,29,18,1687,18.7,0,0,0,0,0,0,2,0,0.4,0.4,0,0.4,1,28,1,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,Wolverhampton-Wanderers
Emmanuel Agbadou,ci CIV,DF,27,16,16,1410,15.7,1,0,1,1,0,0,3,0,0.8,0.8,0.2,1.1,6,31,2,0.06,0,0.06,0.06,0.06,0.05,0.02,0.07,0.05,0.07,Matches,Wolverhampton-Wanderers
Mario Lemina,ga GAB,"MF,DF",30,17,15,1364,15.2,1,3,4,1,0,0,4,0,1.4,1.4,1.1,2.5,8,48,21,0.07,0.2,0.26,0.07,0.26,0.09,0.07,0.17,0.09,0.17,Matches,Wolverhampton-Wanderers
Marshall Munetsi,zw ZIM,"MF,FW",28,14,12,1078,12,2,1,3,2,0,0,0,0,3.3,3.3,1.8,5.1,9,10,35,0.17,0.08,0.25,0.17,0.25,0.28,0.15,0.42,0.28,0.42,Matches,Wolverhampton-Wanderers
Gonçalo Guedes,pt POR,"MF,FW",27,29,10,995,11.1,2,4,6,2,0,0,1,0,3.2,3.2,1.3,4.5,41,40,79,0.18,0.36,0.54,0.18,0.54,0.29,0.11,0.4,0.29,0.4,Matches,Wolverhampton-Wanderers
Craig Dawson,eng ENG,DF,34,15,10,971,10.8,0,0,0,0,0,0,2,0,0.5,0.5,0,0.5,6,20,5,0,0,0,0,0,0.05,0,0.05,0.05,0.05,Matches,Wolverhampton-Wanderers
Pablo Sarabia,es ESP,"MF,FW",32,23,7,814,9,3,2,5,3,0,0,3,0,2.9,2.9,1.8,4.6,15,60,62,0.33,0.22,0.55,0.33,0.55,0.32,0.19,0.51,0.32,0.51,Matches,Wolverhampton-Wanderers
Rodrigo Gomes,pt POR,"DF,FW",21,25,7,810,9,2,0,2,2,0,0,0,0,0.7,0.7,0.9,1.6,23,27,81,0.22,0,0.22,0.22,0.22,0.08,0.1,0.18,0.08,0.18,Matches,Wolverhampton-Wanderers
Sam Johnstone,eng ENG,GK,31,7,7,630,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Wolverhampton-Wanderers
Hwang Hee-chan,kr KOR,"MF,FW",28,21,5,661,7.3,2,0,2,2,0,0,0,0,0.8,0.8,0.1,0.9,15,12,42,0.27,0,0.27,0.27,0.27,0.11,0.02,0.13,0.11,0.13,Matches,Wolverhampton-Wanderers
Yerson Mosquera,co COL,DF,23,5,5,441,4.9,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,0,7,0,0,0,0,0,0,0.07,0.02,0.09,0.07,0.09,Matches,Wolverhampton-Wanderers
Tommy Doyle,eng ENG,MF,22,24,3,488,5.4,0,1,1,0,0,0,1,0,0.6,0.6,0.5,1.1,6,40,4,0,0.18,0.18,0,0.18,0.1,0.09,0.2,0.1,0.2,Matches,Wolverhampton-Wanderers
Daniel Bentley,eng ENG,GK,31,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Wolverhampton-Wanderers
Carlos Forbs,pt POR,"MF,FW",20,10,1,239,2.7,0,0,0,0,0,0,2,0,0.1,0.1,0,0.2,10,8,28,0,0,0,0,0,0.05,0.01,0.07,0.05,0.07,Matches,Wolverhampton-Wanderers
Pedro Lima,br BRA,DF,18,3,1,70,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,4,4,11,0,0,0,0,0,0.07,0.09,0.16,0.07,0.16,Matches,Wolverhampton-Wanderers
Nasser Djiga,bf BFA,DF,21,5,1,66,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,Matches,Wolverhampton-Wanderers
Daniel Podence,pt POR,"MF,FW",28,2,0,48,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0.07,0,0.07,0.07,0.07,Matches,Wolverhampton-Wanderers
Chiquinho,pt POR,MF,24,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.42,0,0.42,Matches,Wolverhampton-Wanderers
Mateus Mane,,MF,,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Wolverhampton-Wanderers
Tom King,wls WAL,GK,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Wolverhampton-Wanderers
Alfie Pond,eng ENG,DF,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Wolverhampton-Wanderers
Boubacar Traoré,ml MLI,MF,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Wolverhampton-Wanderers
Tawanda Chirewa,zw ZIM,MF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Wolverhampton-Wanderers
Luke Cundle,eng ENG,MF,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Wolverhampton-Wanderers
Tom Edozie,eng ENG,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Wolverhampton-Wanderers
Bastien Meupiyou,fr FRA,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Wolverhampton-Wanderers
Wesley Okoduwa,eng ENG,FW,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Wolverhampton-Wanderers
Squad Total,,,26.9,38,418,3420,38,53,42,95,53,0,0,79,2,43.7,43.7,35.4,79.1,607,1185,1179,1.39,1.11,2.5,1.39,2.5,1.15,0.93,2.08,1.15,2.08,,Wolverhampton-Wanderers
Opponent Total,,,26.2,38,418,3420,38,66,47,113,59,7,9,85,3,58.1,51,41.5,92.5,767,1534,1522,1.74,1.24,2.97,1.55,2.79,1.53,1.09,2.62,1.34,2.44,,Wolverhampton-Wanderers
Pedro Porro,es ESP,DF,24,33,28,2610,29,2,6,8,2,0,0,5,0,1.6,1.6,5,6.6,65,154,109,0.07,0.21,0.28,0.07,0.28,0.06,0.17,0.23,0.06,0.23,Matches,Tottenham-Hotspur
Dejan Kulusevski,se SWE,"MF,FW",24,32,27,2389,26.5,7,4,11,7,0,0,3,0,4.2,4.2,6.2,10.4,120,124,210,0.26,0.15,0.41,0.26,0.41,0.16,0.23,0.39,0.16,0.39,Matches,Tottenham-Hotspur
Dominic Solanke,eng ENG,FW,26,27,25,2201,24.5,9,3,12,8,1,1,0,0,10.9,10.1,2.9,13.1,31,47,88,0.37,0.12,0.49,0.33,0.45,0.45,0.12,0.57,0.41,0.54,Matches,Tottenham-Hotspur
Brennan Johnson,wls WAL,FW,23,33,24,2177,24.2,11,3,14,11,0,0,5,0,10.4,10.4,2.3,12.7,60,71,197,0.45,0.12,0.58,0.45,0.58,0.43,0.09,0.52,0.43,0.52,Matches,Tottenham-Hotspur
Guglielmo Vicario,it ITA,GK,27,24,24,2160,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,Tottenham-Hotspur
Son Heung-min,kr KOR,FW,32,30,24,2110,23.4,7,9,16,6,1,2,1,0,7.2,5.6,8.2,13.8,96,111,265,0.3,0.38,0.68,0.26,0.64,0.31,0.35,0.66,0.24,0.59,Matches,Tottenham-Hotspur
Destiny Udogie,it ITA,DF,21,25,24,1924,21.4,0,1,1,0,0,0,2,0,0.3,0.3,1.5,1.8,54,121,94,0,0.05,0.05,0,0.05,0.01,0.07,0.08,0.01,0.08,Matches,Tottenham-Hotspur
Pape Matar Sarr,sn SEN,MF,21,36,22,1913,21.3,3,2,5,3,0,0,6,0,3.7,3.7,1.6,5.3,33,88,53,0.14,0.09,0.24,0.14,0.24,0.17,0.08,0.25,0.17,0.25,Matches,Tottenham-Hotspur
James Maddison,eng ENG,MF,27,31,21,1809,20.1,9,7,16,9,0,0,6,0,5.8,5.8,4.2,10,45,164,95,0.45,0.35,0.8,0.45,0.8,0.29,0.21,0.5,0.29,0.5,Matches,Tottenham-Hotspur
Rodrigo Bentancur,uy URU,MF,27,26,21,1645,18.3,2,0,2,2,0,0,9,0,1.3,1.3,0.4,1.7,28,100,34,0.11,0,0.11,0.11,0.11,0.07,0.02,0.1,0.07,0.1,Matches,Tottenham-Hotspur
Djed Spence,eng ENG,DF,23,25,19,1792,19.9,1,2,3,1,0,0,4,1,0.6,0.6,1.8,2.3,59,105,70,0.05,0.1,0.15,0.05,0.15,0.03,0.09,0.12,0.03,0.12,Matches,Tottenham-Hotspur
Archie Gray,eng ENG,"DF,MF",18,28,19,1751,19.5,0,0,0,0,0,0,1,0,0,0,0.1,0.2,8,40,17,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,Tottenham-Hotspur
Cristian Romero,ar ARG,DF,26,18,18,1416,15.7,1,0,1,1,0,0,3,0,1.6,1.6,0.6,2.2,12,71,3,0.06,0,0.06,0.06,0.06,0.1,0.04,0.14,0.1,0.14,Matches,Tottenham-Hotspur
Yves Bissouma,ml MLI,MF,27,28,16,1408,15.6,2,0,2,2,0,0,7,0,0.6,0.6,0.3,0.9,15,75,3,0.13,0,0.13,0.13,0.13,0.04,0.02,0.06,0.04,0.06,Matches,Tottenham-Hotspur
Ben Davies,wls WAL,DF,31,17,14,1331,14.8,0,0,0,0,0,0,5,0,0.3,0.3,0.2,0.5,14,52,6,0,0,0,0,0,0.02,0.01,0.03,0.02,0.03,Matches,Tottenham-Hotspur
Radu Drăgușin,ro ROU,DF,22,16,14,1252,13.9,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,7,37,2,0,0,0,0,0,0.01,0.03,0.04,0.01,0.04,Matches,Tottenham-Hotspur
Micky van de Ven,nl NED,DF,23,13,12,1015,11.3,0,2,2,0,0,0,4,0,0.6,0.6,1.2,1.7,8,51,1,0,0.18,0.18,0,0.18,0.05,0.1,0.15,0.05,0.15,Matches,Tottenham-Hotspur
Lucas Bergvall,se SWE,MF,18,27,11,1212,13.5,0,1,1,0,0,0,3,0,0.7,0.7,0.6,1.3,33,49,31,0,0.07,0.07,0,0.07,0.05,0.04,0.09,0.05,0.09,Matches,Tottenham-Hotspur
Mathys Tel,fr FRA,FW,19,13,11,911,10.1,2,1,3,1,1,1,2,0,3,2.2,2.5,4.7,28,21,72,0.2,0.1,0.3,0.1,0.2,0.29,0.25,0.54,0.22,0.46,Matches,Tottenham-Hotspur
Wilson Odobert,fr FRA,"FW,MF",19,16,9,850,9.4,1,0,1,1,0,0,0,0,1.6,1.6,1,2.6,45,27,66,0.11,0,0.11,0.11,0.11,0.17,0.1,0.28,0.17,0.28,Matches,Tottenham-Hotspur
Kevin Danso,at AUT,DF,25,10,9,842,9.4,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,11,19,1,0,0,0,0,0,0.04,0.01,0.05,0.04,0.05,Matches,Tottenham-Hotspur
Fraser Forster,eng ENG,GK,36,7,7,630,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Tottenham-Hotspur
Antonín Kinský,cz CZE,GK,21,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,1,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,Tottenham-Hotspur
Timo Werner,de GER,"FW,MF",28,18,4,516,5.7,0,3,3,0,0,0,0,0,1,1,2.5,3.5,42,30,89,0,0.52,0.52,0,0.52,0.17,0.44,0.61,0.17,0.61,Matches,Tottenham-Hotspur
Richarlison,br BRA,FW,27,15,4,504,5.6,4,1,5,4,0,0,2,0,3.7,3.7,0.9,4.6,8,11,22,0.71,0.18,0.89,0.71,0.89,0.66,0.16,0.82,0.66,0.82,Matches,Tottenham-Hotspur
Mikey Moore,eng ENG,FW,16,10,3,366,4.1,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,12,9,40,0,0.25,0.25,0,0.25,0.05,0.08,0.13,0.05,0.13,Matches,Tottenham-Hotspur
Sergio Reguilón,es ESP,DF,27,4,1,196,2.2,0,0,0,0,0,0,2,0,0.1,0.1,0,0.1,5,13,12,0,0,0,0,0,0.05,0.01,0.07,0.05,0.07,Matches,Tottenham-Hotspur
Brandon Austin,eng ENG,GK,25,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Tottenham-Hotspur
Dane Scarlett,eng ENG,"FW,MF",20,3,0,34,0.4,0,1,1,0,0,0,0,0,0,0,0,0.1,1,1,1,0,2.65,2.65,0,2.65,0.09,0.12,0.22,0.09,0.22,Matches,Tottenham-Hotspur
Alfie Dorrington,eng ENG,DF,19,1,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Tottenham-Hotspur
Will Lankshear,eng ENG,"FW,MF",19,3,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,Tottenham-Hotspur
Oyindamola Ajayi,eng ENG,FW,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham-Hotspur
Dante Cassanova,jm JAM,DF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham-Hotspur
Alfie Devine,eng ENG,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham-Hotspur
