Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Team
Malachi Hardy,eng ENG,DF,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham-Hotspur
Maeson King,eng ENG,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham-Hotspur
Yang Minhyeok,kr KOR,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham-Hotspur
Callum Olusesi,eng ENG,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham-Hotspur
Alfie Whiteman,eng ENG,GK,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham-Hotspur
Luca Williams Barnett,eng ENG,FW,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham-Hotspur
Squad Total,,,25,38,418,3420,38,61,47,108,58,3,4,72,1,58.8,55.6,44.4,100,841,1593,1582,1.61,1.24,2.84,1.53,2.76,1.55,1.17,2.71,1.46,2.63,,Tottenham-Hotspur
Opponent Total,,,26.2,38,418,3420,38,61,43,104,58,3,3,85,3,63.3,61,46.3,107.2,658,1331,1317,1.61,1.13,2.74,1.53,2.66,1.67,1.22,2.88,1.6,2.82,,Tottenham-Hotspur
Jamie Vardy,eng ENG,FW,37,35,35,2823,31.4,9,4,13,8,1,2,5,0,11.2,9.6,3,12.6,29,22,120,0.29,0.13,0.41,0.26,0.38,0.36,0.1,0.45,0.31,0.4,Matches,Leicester-City
James Justin,eng ENG,DF,26,36,34,2912,32.4,2,2,4,2,0,0,6,0,1.5,1.5,0.8,2.3,39,91,96,0.06,0.06,0.12,0.06,0.12,0.05,0.03,0.07,0.05,0.07,Matches,Leicester-City
Wout Faes,be BEL,DF,26,34,30,2815,31.3,1,0,1,1,0,0,4,0,1.5,1.5,0.1,1.6,12,86,1,0.03,0,0.03,0.03,0.03,0.05,0,0.05,0.05,0.05,Matches,Leicester-City
Victor Bernth Kristiansen,dk DEN,DF,21,30,29,2482,27.6,0,1,1,0,0,0,1,0,0.3,0.3,1.4,1.7,40,70,78,0,0.04,0.04,0,0.04,0.01,0.05,0.06,0.01,0.06,Matches,Leicester-City
Wilfred Ndidi,ng NGA,MF,27,28,28,2324,25.8,0,5,5,0,0,0,8,0,2,2,1.9,3.9,18,70,75,0,0.19,0.19,0,0.19,0.08,0.07,0.15,0.08,0.15,Matches,Leicester-City
Mads Hermansen,dk DEN,GK,24,27,27,2385,26.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,Leicester-City
Bilal El Khannouss,ma MAR,"MF,FW",20,32,27,2182,24.2,2,3,5,2,0,0,4,0,1.3,1.3,4.6,5.8,73,128,89,0.08,0.12,0.21,0.08,0.21,0.05,0.19,0.24,0.05,0.24,Matches,Leicester-City
Boubakary Soumaré,fr FRA,MF,25,31,25,2171,24.1,0,0,0,0,0,0,8,0,0.3,0.3,0.4,0.7,34,105,23,0,0,0,0,0,0.01,0.02,0.03,0.01,0.03,Matches,Leicester-City
Conor Coady,eng ENG,DF,31,22,19,1714,19,1,0,1,1,0,0,3,0,0.4,0.4,0.1,0.5,3,32,0,0.05,0,0.05,0.05,0.05,0.02,0,0.03,0.02,0.03,Matches,Leicester-City
Jordan Ayew,gh GHA,"FW,MF",32,30,19,1638,18.2,5,0,5,4,1,1,5,0,3.2,2.4,1.1,3.5,49,46,86,0.27,0,0.27,0.22,0.22,0.17,0.06,0.24,0.13,0.19,Matches,Leicester-City
Harry Winks,eng ENG,MF,28,22,17,1538,17.1,0,2,2,0,0,0,4,0,0.2,0.2,1.2,1.5,19,101,11,0,0.12,0.12,0,0.12,0.01,0.07,0.09,0.01,0.09,Matches,Leicester-City
Stephy Mavididi,eng ENG,FW,26,30,16,1615,17.9,4,1,5,4,0,0,2,0,1.8,1.8,2.6,4.4,91,57,138,0.22,0.06,0.28,0.22,0.28,0.1,0.15,0.25,0.1,0.25,Matches,Leicester-City
Jannik Vestergaard,dk DEN,DF,31,18,16,1391,15.5,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,3,32,2,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,Matches,Leicester-City
Facundo Buonanotte,ar ARG,"FW,MF",19,31,14,1523,16.9,5,2,7,5,0,0,8,0,3.9,3.9,3.1,7,39,54,74,0.3,0.12,0.41,0.3,0.41,0.23,0.18,0.41,0.23,0.41,Matches,Leicester-City
Luke Thomas,eng ENG,DF,23,14,13,1110,12.3,0,0,0,0,0,0,3,0,0.4,0.4,0.5,0.9,5,37,16,0,0,0,0,0,0.03,0.04,0.07,0.03,0.07,Matches,Leicester-City
Caleb Okoli,it ITA,DF,23,19,12,1125,12.5,1,0,1,1,0,0,4,0,0.6,0.6,0,0.6,3,32,2,0.08,0,0.08,0.08,0.08,0.05,0,0.05,0.05,0.05,Matches,Leicester-City
Oliver Skipp,eng ENG,MF,23,24,10,1129,12.5,0,0,0,0,0,0,8,0,0.4,0.4,0.3,0.6,16,35,19,0,0,0,0,0,0.03,0.02,0.05,0.03,0.05,Matches,Leicester-City
Jakub Stolarczyk,pl POL,GK,23,10,10,900,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,Leicester-City
Kasey McAteer,ie IRL,FW,22,18,9,852,9.5,1,1,2,1,0,0,3,0,1,1,0.7,1.7,19,14,71,0.11,0.11,0.21,0.11,0.21,0.11,0.08,0.18,0.11,0.18,Matches,Leicester-City
Bobby De Cordova-Reid,jm JAM,FW,31,23,9,744,8.3,1,2,3,1,0,0,2,0,0.8,0.8,1.2,2,14,15,48,0.12,0.24,0.36,0.12,0.36,0.1,0.15,0.24,0.1,0.24,Matches,Leicester-City
Patson Daka,zm ZAM,"FW,MF",25,23,6,736,8.2,1,0,1,1,0,0,0,0,1.3,1.3,0.1,1.3,11,8,36,0.12,0,0.12,0.12,0.12,0.15,0.01,0.16,0.15,0.16,Matches,Leicester-City
Abdul Fatawu Issahaku,gh GHA,FW,20,11,6,579,6.4,0,2,2,0,0,0,0,0,0.4,0.4,1.6,2,42,17,60,0,0.31,0.31,0,0.31,0.06,0.24,0.31,0.06,0.31,Matches,Leicester-City
Ricardo Pereira,pt POR,DF,30,10,4,388,4.3,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,3,18,5,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,Leicester-City
Danny Ward,wls WAL,GK,31,2,1,135,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Leicester-City
Hamza Choudhury,bd BAN,"MF,DF",26,4,1,131,1.5,0,0,0,0,0,0,0,0,0,0,0.4,0.4,4,3,6,0,0,0,0,0,0,0.27,0.27,0,0.27,Matches,Leicester-City
Woyo Coulibaly,ml MLI,DF,25,4,1,109,1.2,0,0,0,0,0,0,1,0,0,0,0,0,4,3,2,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches,Leicester-City
Jeremy Monga,,"FW,MF",,7,0,112,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,6,3,10,0,0,0,0,0,0.13,0.01,0.14,0.13,0.14,Matches,Leicester-City
Odsonne Édouard,fr FRA,FW,26,4,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.13,0.13,0,0.13,Matches,Leicester-City
Jake Evans,,FW,,4,0,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,Leicester-City
Olabade Aluko,,DF,,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Leicester-City
Will Alves,eng ENG,FW,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,Leicester-City
Michael Golding,eng ENG,MF,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Leicester-City
Sammy Braybrooke,eng ENG,MF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Leicester-City
Thomas Cannon,ie IRL,FW,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Leicester-City
Henry Cartwright,eng ENG,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Leicester-City
Daniel Iversen,dk DEN,GK,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Leicester-City
Benjamin Nelson,eng ENG,DF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Leicester-City
Thomas Wilson-Brown,eng ENG,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Leicester-City
Squad Total,,,26.6,38,418,3420,38,33,25,58,31,2,3,87,0,32.6,30.4,25.1,55.5,576,1082,1072,0.87,0.66,1.53,0.82,1.47,0.86,0.66,1.52,0.8,1.46,,Leicester-City
Opponent Total,,,26.3,38,418,3420,38,77,57,134,74,3,4,58,2,71.9,68.8,52.2,121,735,1755,1736,2.03,1.5,3.53,1.95,3.45,1.89,1.37,3.27,1.81,3.19,,Leicester-City
Dara O'Shea,ie IRL,DF,25,35,35,3122,34.7,0,2,2,0,0,0,6,0,1.3,1.3,0.5,1.8,3,80,8,0,0.06,0.06,0,0.06,0.04,0.01,0.05,0.04,0.05,Matches,Ipswich-Town
Leif Davis,eng ENG,DF,24,33,32,2743,30.5,1,2,3,1,0,0,5,1,1,1,4.9,5.8,52,59,137,0.03,0.07,0.1,0.03,0.1,0.03,0.16,0.19,0.03,0.19,Matches,Ipswich-Town
Liam Delap,eng ENG,FW,21,37,32,2593,28.8,12,2,14,10,2,2,12,0,9.3,7.8,1.9,9.7,61,30,110,0.42,0.07,0.49,0.35,0.42,0.32,0.07,0.39,0.27,0.34,Matches,Ipswich-Town
Sam Morsy,eg EGY,MF,32,33,31,2751,30.6,1,1,2,1,0,0,10,0,0.4,0.4,1.2,1.6,22,120,13,0.03,0.03,0.07,0.03,0.07,0.01,0.04,0.05,0.01,0.05,Matches,Ipswich-Town
Omari Hutchinson,eng ENG,"MF,FW",20,31,30,2583,28.7,3,2,5,3,0,0,5,0,2.9,2.9,3.5,6.4,97,75,159,0.1,0.07,0.17,0.1,0.17,0.1,0.12,0.22,0.1,0.22,Matches,Ipswich-Town
Jacob Greaves,eng ENG,DF,23,25,25,2205,24.5,1,0,1,1,0,0,5,0,1.3,1.3,0.3,1.6,11,69,11,0.04,0,0.04,0.04,0.04,0.05,0.01,0.06,0.05,0.06,Matches,Ipswich-Town
Jens Cajuste,se SWE,MF,24,30,25,1959,21.8,1,1,2,1,0,0,2,0,0.7,0.7,0.8,1.5,26,59,20,0.05,0.05,0.09,0.05,0.09,0.03,0.04,0.07,0.03,0.07,Matches,Ipswich-Town
Axel Tuanzebe,cd COD,DF,26,22,20,1710,19,0,1,1,0,0,0,5,1,0.2,0.2,0.3,0.5,10,61,15,0,0.05,0.05,0,0.05,0.01,0.02,0.03,0.01,0.03,Matches,Ipswich-Town
Arijanet Muric,xk KVX,GK,25,18,18,1620,18,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,Ipswich-Town
Cameron Burgess,au AUS,DF,28,18,16,1541,17.1,0,2,2,0,0,0,0,0,1.1,1.1,0.5,1.6,2,42,4,0,0.12,0.12,0,0.12,0.06,0.03,0.09,0.06,0.09,Matches,Ipswich-Town
Ben Johnson,eng ENG,"DF,FW",24,23,14,1354,15,1,2,3,1,0,0,5,1,1.1,1.1,1.3,2.3,16,27,33,0.07,0.13,0.2,0.07,0.2,0.07,0.09,0.16,0.07,0.16,Matches,Ipswich-Town
Kalvin Phillips,eng ENG,MF,28,19,14,1237,13.7,0,0,0,0,0,0,6,1,0.4,0.4,0.2,0.7,4,51,4,0,0,0,0,0,0.03,0.02,0.05,0.03,0.05,Matches,Ipswich-Town
Alex Palmer,eng ENG,GK,27,13,13,1170,13,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,Ipswich-Town
Sammie Szmodics,ie IRL,"FW,MF",28,20,13,992,11,4,0,4,4,0,0,2,0,3.4,3.4,0.2,3.6,16,19,47,0.36,0,0.36,0.36,0.36,0.31,0.02,0.33,0.31,0.33,Matches,Ipswich-Town
Luke Woolfenden,eng ENG,DF,25,15,12,1187,13.2,0,0,0,0,0,0,2,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,Matches,Ipswich-Town
Jack Clarke,eng ENG,"FW,MF",23,32,12,1181,13.1,0,4,4,0,0,0,2,0,1.2,1.2,2.3,3.5,39,44,57,0,0.3,0.3,0,0.3,0.09,0.17,0.26,0.09,0.26,Matches,Ipswich-Town
Wes Burns,wls WAL,"FW,DF",29,18,12,926,10.3,0,1,1,0,0,0,1,0,0.5,0.5,1.6,2.2,38,8,65,0,0.1,0.1,0,0.1,0.05,0.16,0.21,0.05,0.21,Matches,Ipswich-Town
Julio Enciso,py PAR,"MF,FW",20,13,12,869,9.7,2,3,5,2,0,0,3,0,1.7,1.7,1.4,3.1,23,28,44,0.21,0.31,0.52,0.21,0.52,0.18,0.14,0.32,0.18,0.32,Matches,Ipswich-Town
Conor Chaplin,eng ENG,"MF,FW",27,22,10,857,9.5,1,1,2,1,0,0,2,0,1.5,1.5,0.7,2.2,13,29,23,0.11,0.11,0.21,0.11,0.21,0.16,0.07,0.23,0.16,0.23,Matches,Ipswich-Town
Nathan Broadhead,wls WAL,"MF,FW",26,18,7,702,7.8,2,0,2,2,0,0,1,0,1.7,1.7,0.7,2.4,20,14,33,0.26,0,0.26,0.26,0.26,0.22,0.09,0.31,0.22,0.31,Matches,Ipswich-Town
Christian Walton,eng ENG,GK,28,7,7,630,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Ipswich-Town
George Hirst,sct SCO,FW,25,26,5,661,7.3,3,1,4,3,0,0,3,0,2.1,2.1,0.3,2.5,9,13,31,0.41,0.14,0.54,0.41,0.54,0.29,0.05,0.34,0.29,0.34,Matches,Ipswich-Town
Jaden Philogene Bidace,eng ENG,"FW,DF",22,10,5,474,5.3,2,0,2,2,0,0,1,0,2,2,0.2,2.2,13,10,36,0.38,0,0.38,0.38,0.38,0.37,0.05,0.42,0.37,0.42,Matches,Ipswich-Town
Jack Taylor,ie IRL,MF,26,32,4,860,9.6,1,0,1,1,0,0,4,0,0.7,0.7,0.5,1.3,11,43,23,0.1,0,0.1,0.1,0.1,0.08,0.06,0.13,0.08,0.13,Matches,Ipswich-Town
Harry Clarke,eng ENG,DF,23,7,4,379,4.2,0,0,0,0,0,0,3,1,0.1,0.1,0,0.1,5,14,2,0,0,0,0,0,0.02,0.01,0.03,0.02,0.03,Matches,Ipswich-Town
Conor Townsend,eng ENG,DF,31,6,3,335,3.7,0,1,1,0,0,0,1,0,0,0,0.7,0.7,2,8,13,0,0.27,0.27,0,0.27,0.01,0.18,0.18,0.01,0.18,Matches,Ipswich-Town
Chiedozie Ogbene,ie IRL,FW,27,5,3,238,2.6,0,0,0,0,0,0,0,0,0,0,0.1,0.1,7,0,15,0,0,0,0,0,0,0.03,0.03,0,0.03,Matches,Ipswich-Town
Massimo Luongo,au AUS,MF,31,11,2,201,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,Matches,Ipswich-Town
Ben Godfrey,eng ENG,DF,26,3,2,159,1.8,0,0,0,0,0,0,1,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,Matches,Ipswich-Town
Ali Al Hamadi,iq IRQ,FW,22,11,0,134,1.5,0,0,0,0,0,0,3,0,0.4,0.4,0.1,0.4,4,3,14,0,0,0,0,0,0.24,0.05,0.28,0.24,0.28,Matches,Ipswich-Town
Marcus Harness,eng ENG,MF,28,2,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,Matches,Ipswich-Town
George Edmundson,eng ENG,DF,26,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Ipswich-Town
Somto Boniface,eng ENG,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Ipswich-Town
Cieran Slicker,sct SCO,GK,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Ipswich-Town
Tom Taylor,,MF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Ipswich-Town
Squad Total,,,25.8,38,418,3420,38,35,26,61,33,2,2,93,5,34.4,32.8,24.2,57,513,935,920,0.92,0.68,1.61,0.87,1.55,0.9,0.64,1.54,0.86,1.5,,Ipswich-Town
Opponent Total,,,26.3,38,418,3420,38,80,55,135,74,6,6,65,2,72.7,68.3,53.5,121.8,812,1726,1703,2.11,1.45,3.55,1.95,3.39,1.91,1.41,3.32,1.8,3.21,,Ipswich-Town
Mateus Fernandes,pt POR,MF,20,36,34,2909,32.3,2,4,6,2,0,0,8,0,4,4,3,7,76,145,108,0.06,0.12,0.19,0.06,0.19,0.12,0.09,0.22,0.12,0.22,Matches,Southampton
Kyle Walker-Peters,eng ENG,DF,27,33,33,2918,32.4,0,2,2,0,0,0,5,0,0.8,0.8,2.8,3.6,114,139,144,0,0.06,0.06,0,0.06,0.03,0.09,0.11,0.03,0.11,Matches,Southampton
Taylor Harwood-Bellis,eng ENG,DF,22,34,32,2825,31.4,1,0,1,1,0,0,9,0,1.8,1.8,1,2.8,29,125,9,0.03,0,0.03,0.03,0.03,0.06,0.03,0.09,0.06,0.09,Matches,Southampton
Aaron Ramsdale,eng ENG,GK,26,30,30,2700,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Southampton
Jan Bednarek,pl POL,DF,28,30,30,2531,28.1,2,0,2,2,0,0,7,0,0.7,0.7,0.5,1.2,5,60,2,0.07,0,0.07,0.07,0.07,0.02,0.02,0.04,0.02,0.04,Matches,Southampton
Flynn Downes,eng ENG,MF,25,27,25,2151,23.9,1,0,1,1,0,0,12,0,0.6,0.6,1.1,1.7,29,66,29,0.04,0,0.04,0.04,0.04,0.03,0.05,0.07,0.03,0.07,Matches,Southampton
Joe Aribo,ng NGA,"MF,DF",28,32,21,2013,22.4,3,0,3,3,0,0,1,0,2.7,2.7,1.6,4.3,36,75,65,0.13,0,0.13,0.13,0.13,0.12,0.07,0.19,0.12,0.19,Matches,Southampton
Tyler Dibling,eng ENG,"FW,MF",18,33,20,1874,20.8,2,0,2,2,0,0,6,0,2.5,2.5,1.5,4.1,69,64,96,0.1,0,0.1,0.1,0.1,0.12,0.07,0.2,0.12,0.2,Matches,Southampton
Lesley Ugochukwu,fr FRA,MF,20,26,18,1655,18.4,1,1,2,1,0,0,7,0,0.9,0.9,1,1.9,29,49,20,0.05,0.05,0.11,0.05,0.11,0.05,0.06,0.1,0.05,0.1,Matches,Southampton
Ryan Manning,ie IRL,"DF,MF",28,24,18,1462,16.2,0,1,1,0,0,0,2,0,0.3,0.3,3.2,3.6,14,35,74,0,0.06,0.06,0,0.06,0.02,0.2,0.22,0.02,0.22,Matches,Southampton
Kamaldeen Sulemana,gh GHA,"FW,MF",22,26,17,1402,15.6,1,1,2,1,0,0,2,0,1.5,1.5,1,2.5,63,27,87,0.06,0.06,0.13,0.06,0.13,0.1,0.06,0.16,0.1,0.16,Matches,Southampton
Jack Stephens,eng ENG,DF,30,19,17,1389,15.4,1,0,1,1,0,0,2,2,0.6,0.6,0.2,0.7,14,63,2,0.06,0,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05,Matches,Southampton
Yukinari Sugawara,jp JPN,"DF,MF",24,30,16,1557,17.3,1,1,2,1,0,0,4,0,0.5,0.5,2.2,2.7,33,72,78,0.06,0.06,0.12,0.06,0.12,0.03,0.13,0.16,0.03,0.16,Matches,Southampton
Adam Armstrong,eng ENG,"FW,MF",27,20,15,1248,13.9,2,2,4,2,0,1,4,0,3.3,2.3,1.2,3.5,25,21,79,0.14,0.14,0.29,0.14,0.29,0.24,0.09,0.32,0.17,0.25,Matches,Southampton
Cameron Archer,eng ENG,FW,23,35,13,1441,16,2,0,2,2,0,1,0,0,5.7,4.9,0.5,5.4,22,14,66,0.12,0,0.12,0.12,0.12,0.36,0.03,0.39,0.31,0.34,Matches,Southampton
James Bree,eng ENG,DF,26,17,13,1075,11.9,0,1,1,0,0,0,0,0,0.1,0.1,0.9,1,13,34,43,0,0.08,0.08,0,0.08,0.01,0.08,0.08,0.01,0.08,Matches,Southampton
Paul Onuachu,ng NGA,FW,30,25,11,1050,11.7,4,1,5,4,0,0,4,0,3.6,3.6,0.5,4.1,7,13,40,0.34,0.09,0.43,0.34,0.43,0.31,0.04,0.35,0.31,0.35,Matches,Southampton
Nathan Wood-Gordon,eng ENG,DF,22,11,9,773,8.6,0,0,0,0,0,0,2,0,0.2,0.2,0,0.3,2,17,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,Southampton
William Smallbone,ie IRL,MF,24,18,6,690,7.7,1,0,1,1,0,0,1,0,0.6,0.6,0.7,1.3,5,27,25,0.13,0,0.13,0.13,0.13,0.07,0.1,0.17,0.07,0.17,Matches,Southampton
Welington,br BRA,DF,23,10,6,482,5.4,0,0,0,0,0,0,1,0,0,0,0.1,0.1,5,11,19,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02,Matches,Southampton
Alex McCarthy,eng ENG,GK,34,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Southampton
Adam Lallana,eng ENG,MF,36,14,5,361,4,0,2,2,0,0,0,4,0,0.2,0.2,0.9,1.1,6,24,10,0,0.5,0.5,0,0.5,0.04,0.23,0.27,0.04,0.27,Matches,Southampton
Ben Brereton,cl CHI,FW,25,10,4,449,5,0,0,0,0,0,0,1,0,0.9,0.9,0.1,1,12,9,42,0,0,0,0,0,0.18,0.02,0.2,0.18,0.2,Matches,Southampton
Ross Stewart,sct SCO,FW,28,12,4,389,4.3,1,0,1,1,0,0,1,0,1.1,1.1,0,1.1,3,2,10,0.23,0,0.23,0.23,0.23,0.25,0,0.25,0.25,0.25,Matches,Southampton
Ryan Fraser,sct SCO,"FW,DF",30,8,4,306,3.4,0,0,0,0,0,0,0,1,0,0,0.1,0.1,10,8,18,0,0,0,0,0,0.01,0.03,0.04,0.01,0.04,Matches,Southampton
Charlie Taylor,eng ENG,DF,30,8,3,356,4,0,0,0,0,0,0,1,0,0,0,0.1,0.1,3,9,7,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,Southampton
Joe Lumley,eng ENG,GK,29,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Southampton
Armel Bella Kotchap,de GER,DF,22,4,2,331,3.7,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0,5,0,0,0,0,0,0,0.09,0,0.09,0.09,0.09,Matches,Southampton
Albert Grønbaek,dk DEN,"FW,MF",23,4,2,143,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,1,1,3,0,0,0,0,0,0.07,0.01,0.08,0.07,0.08,Matches,Southampton
Jay Robinson,eng ENG,"MF,FW",17,4,1,137,1.5,0,0,0,0,0,0,0,0,0,0,0.7,0.7,3,1,10,0,0,0,0,0,0.03,0.44,0.47,0.03,0.47,Matches,Southampton
Maxwel Cornet,ci CIV,FW,27,2,1,72,0.8,0,0,0,0,0,0,1,0,0.2,0.2,0,0.2,1,0,5,0,0,0,0,0,0.2,0,0.2,0.2,0.2,Matches,Southampton
Samuel Edozie,eng ENG,"DF,FW",21,2,0,65,0.7,0,0,0,0,0,0,1,0,0,0,0.1,0.1,6,4,23,0,0,0,0,0,0,0.14,0.14,0,0.14,Matches,Southampton
Samuel Amo-Ameyaw,eng ENG,"FW,DF",18,2,0,28,0.3,0,0,0,0,0,0,1,0,0,0,0.1,0.1,1,0,3,0,0,0,0,0,0.07,0.22,0.29,0.07,0.29,Matches,Southampton
Joachim Kayi Sanda,fr FRA,DF,17,2,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,Southampton
Ronnie Edwards,eng ENG,DF,21,1,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Southampton
Carlos Alcaraz,ar ARG,MF,21,1,0,10,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,6,1,0,0,0,0,0,0.62,0.86,1.48,0.62,1.48,Matches,Southampton
Jayden Moore,,DF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Southampton
Joe O'Brien-Whitmarsh,ie IRL,MF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Southampton
Squad Total,,,25.2,38,418,3420,38,25,16,41,25,0,2,89,3,32.7,30.9,24.8,55.8,640,1127,1118,0.66,0.42,1.08,0.66,1.08,0.86,0.65,1.51,0.81,1.47,,Southampton
Opponent Total,,,26.2,38,418,3420,38,86,61,147,79,7,9,54,1,84.8,77.9,63,140.9,814,1647,1635,2.26,1.61,3.87,2.08,3.68,2.23,1.66,3.89,2.05,3.71,,Southampton